"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0301010020460012_0001",-1214396.39524,-343092.823906,663865.302994162,3727865.61999977,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.997186819557101,88551,95,33.286589,9999,"2TD","Deciduous tree mix","none","Deciduous ","update",0,4.495817661,9.549714,2.01,5.233102,27.385357,0.547985,9.38,0.167074,1.736983,4.590525,4.63,7.19,3.012692,0.156516,-0.0649,0.315475,0.051952,-0.021542,2.04,2.2,2.542,4.084,4.83,5.532,7.2,9.2,11.233999,13.254,14.21,15.168,16.886,17.886,19.196401,11.47674,11.827957,13.388027,1273,1485,6.725568,13.460151,6.531262,13.612107,7.392715,15.407501,746,1493,820,1709,11092,12555
"0301010020660008_0001",-1229710.88132,-350950.358468,649862.294301705,3717792.44892741,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.705458275042474,53706,90,20.552406,9999,"2TD","Deciduous tree mix","none","Deciduous ","update",0,64.57025909,22.825494,28.513016,9.614691,92.442291,0.421226,14.129999,-0.39694,2.281831,7.993369,7.030001,6.866985,5.480571,-0.534772,0.345974,0.240107,-0.097576,0.063127,2.1676,4.63,8.217999,14.29,16.5,18.049999,21.053999,23.84,26.817999,29.16,30.629999,31.778,34.639999,36.671997,38.59,19.146551,22.93698,28.831926,2562,3858,10.627008,7.600329,12.580262,7.901308,15.813467,9.931993,1422,1017,2116,1329,13381,16820
"0301010020660039_0001",-1230129.41766,-349582.471486,649231.490196852,3719068.05717923,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.686614322243258,53706,106,19.82348,9999,"2TD","Deciduous tree mix","none","Deciduous ","update",45.49999619,1.060593605,3.365712,2.308413,1.27889,1.63556,0.379976,1.4,2.083171,9.577975,0.937433,0.6,0.671587,0.637856,0.204039,0.107664,0.189516,0.319883,0.168791,2.03,2.11,2.21,2.39,2.48,2.57,2.76,2.98,3.25,3.63,3.88,4.17,5.08,5.68,8.6584,26.546046,25.136394,26.701534,3756,3778,19.888331,45.911372,18.789088,43.632735,19.959008,46.349565,2814,6496,2824,6558,14149,15030
"0301060061320008_0001",-1227222.72593,-313820.660531,646514.569903588,3754585.5376631,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0260138479061425,53706,90,23.989374,9999,"ABCO_POTR5","white fir","aspen","Deciduous_Mix","update",841,33.69029999,13.85754,18.467777,5.187982,26.915159,0.37438,8.000001,-0.423319,2.252124,4.33077,3.799999,3.937778,2.953501,-0.322739,0.172099,0.213133,-0.109273,0.058269,2.49,4.22,5.963,8.82,10.11,11.3,13.17,14.76,15.98,17.361,18.110001,18.719999,20.056999,21.049999,22.57,66.108751,52.03079,97.629567,7781,11491,46.525064,21.401869,29.182703,11.799864,54.757859,22.141037,5476,2519,6445,2606,11770,22085
"0301060060450003_0001",-1235613.15141,-294091.735474,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.761650561820716,105021,101,67.146499,9999,"ABLA_PSME",NA,NA,NA,"update",4559.999512,76.58786011,15.145342,3.050635,8.127742,66.060195,0.53665,13.950001,0.10334,1.852507,7.043553,6.93,11.859365,4.685003,0.128468,0.009966,0.309336,0.027421,0.002127,2.29,3.1,3.988,6.746,8.23,9.29,11.952,14.91,18.09,20.559999,22.18,23.33,26.139999,27.916,30.690001,86.100108,74.455246,119.967591,4782,6663,51.836514,85.830032,38.194212,74.142362,61.541232,119.46345,2879,4767,3418,6635,5554,8949
"0301010010440004_0001",-1195758.35803,-324522.624513,679503.477474607,3748964.0741634,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.98798813088797,105021,95,55.521028,9999,"JUDE2_PIED",NA,NA,NA,"update",383.5,9.789798737,4.953549,4.268889,1.84692,3.411114,0.372848,2.2025,1.03382,4.091419,1.423197,1.07,1.051111,1.002308,0.185532,0.154362,0.202341,0.185105,0.154006,2.11,2.45,2.87,3.46,3.6475,3.84,4.22,4.61,5.05,5.56,5.85,6.24,7.4,8.83,10.5346,23.578669,20.629764,24.254444,3210,3302,11.11356,15.75584,9.702612,13.776084,11.407375,16.196562,1513,2145,1553,2205,13614,16006
"0301010020460001_0001",-1213186.77796,-342640.834084,664999.672793402,3728500.44615517,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.215973814483732,105021,90,64.699913,9999,"NVG",NA,NA,NA,"update",0,8.232757568,16.583796,20.069524,6.606444,43.645106,0.398367,10.175,-0.054468,2.070147,5.684577,5.115,5.635,3.798336,-0.050667,0.149272,0.229039,-0.013339,0.039299,3.1303,6.2345,7.733,10.242,11.485,12.208,14.18,16.870001,19.368,20.99,21.66,22.618,25.385,27.118502,29.1688,10.562233,11.588483,13.159503,1037,1292,5.642697,4.196374,5.991569,4.269441,6.80383,4.848238,554,412,668,476,9818,11149
"0311010020070016_0001",-1222919.71635,-334739.802143,0,0,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.423350635450333,88551,107,27.457769,9999,"NVG",NA,NA,NA,"update",263.5,5.777275085,7.978004,9.202698,2.537417,6.438487,0.318052,3.8925,-0.262983,2.232993,2.101848,1.83,1.762698,1.448481,-0.104775,0.096623,0.181559,-0.072334,0.066706,2.6961,3.61,4.16,5.384,5.9775,6.712,7.628,8.32,8.93,9.539,9.87,10.24,11.13,11.74,12.8013,23.103803,20.813727,24.850976,3372,3627,14.134978,9.11271,11.838632,7.632274,14.134978,9.11271,2063,1330,2063,1330,14595,17426
"0301010011440021_0001",-1231299.41205,-332808.216597,645439.448094386,3735335.18839053,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.167116023600101,105021,90,55.664145,9999,"NVG",NA,NA,NA,"update",0,20.06839371,19.639245,26.308571,7.810425,61.002741,0.397695,11.8475,-0.53217,2.211875,6.563704,5.450001,5.18857,4.42277,-0.635588,0.195049,0.225201,-0.143708,0.044101,3.3774,4.6655,7.094,12.068001,14.202499,15.87,18.882,21.15,23.274,25.360001,26.049999,26.746,28.882999,29.93,31.1263,29.217958,29.931608,40.405503,1614,2232,19.225199,9.341057,17.124849,7.040365,23.117306,9.503983,1062,516,1277,525,5524,7457
"0301010020570028_0001",-1231091.24766,-348772.749425,648149.39729507,3719712.86063884,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.846661809831858,88551,95,34.921541,9999,"NVG",NA,NA,NA,"update",0,10.26760769,11.255827,12.651269,4.350097,18.923344,0.386475,6.7625,-0.062742,2.16405,3.66672,3.35,3.37127,2.498792,-0.053941,0.131358,0.222,-0.021587,0.052569,2.5283,4.0115,5.17,6.986,7.8275,8.648999,10.04,11.42,12.868,13.971001,14.59,15.26,16.92,17.940001,19.959999,24.684473,23.19162,29.6742,2523,3033,14.665884,12.396047,12.043126,9.940358,15.409451,12.718912,1499,1267,1575,1300,10221,13078
"0301060061470022_0001",-1211857.02084,-335010.396309,665128.61949254,3736188.40423064,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.712891407078132,105021,101,60.403082,9999,"NVG",NA,NA,NA,"update",1012.999939,23.74941063,15.04358,13.986032,3.607771,13.016013,0.239821,4.782501,-0.431536,3.321101,2.842554,2.385,2.476032,2.017366,-0.111935,0.264839,0.134101,-0.055486,0.131279,4.5258,8.553,10.72,12.336,12.907499,13.389,14.2,15.055,15.96,17.09,17.690001,18.27,19.626999,20.428501,22.261299,34.818397,29.697974,40.570017,3384,3943,19.672806,23.97366,14.88288,18.709046,20.33131,25.558185,1912,2330,1976,2484,9719,13277
"0301010011310002_0001",-1209874.01618,-331576.211975,666561.902270438,3739864.3014221,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.313427716027945,105021,98,59.483929,9999,"NVG",NA,NA,NA,"update",0,4.244455338,8.59951,8.39619,3.085019,9.517341,0.358744,4.4175,0.316881,2.484844,2.509237,2.205,2.20619,1.756774,0.112683,0.151288,0.204288,0.064142,0.086117,3.2905,3.98,4.53,5.69,6.1925,6.73,7.67,8.53,9.24,10.095,10.61,11.23,12.99,14.1675,15.8595,25.046007,21.78396,27.475156,4083,4479,13.004539,13.685437,10.719323,11.307816,13.519814,14.262054,2120,2231,2204,2325,16302,20561
"0301010020660015_0001",-1230264.24005,-350329.811488,649216.169684973,3718313.02710108,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.632672434672713,53706,106,21.110767,9999,"NVG",NA,NA,NA,"update",0,9.705586433,8.166774,8.924762,2.551569,6.510506,0.312433,3.699999,0.027527,2.465005,2.098293,1.83,1.874762,1.456452,-0.011076,0.120353,0.178339,-0.007605,0.082634,3.18,3.96,4.61,5.75,6.28,6.7,7.56,8.28,8.96,9.62,9.98,10.41,11.41,12.19,14.0513,38.321384,30.06763,42.695521,11652,12982,21.933171,17.355127,15.652214,12.340189,22.225876,17.522857,6669,5277,6758,5328,30406,43176
"0301010011310015_0001",-1209731.56724,-332150.827759,666792.49772323,3739322.56005013,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.967017277376726,88551,34,33.052378,9999,"NVG",NA,NA,NA,"update",484,10.50735569,10.862778,13.05,4.196442,17.610123,0.386314,6.5,0.083507,2.090708,3.562164,3.26,3.57,2.414131,0.042897,0.110724,0.222239,0.017769,0.045865,3.404,4.21,5.1,6.87,7.49,8.14,9.46,10.8,12.31,13.35,13.99,14.79,16.58,17.83,19.49,24.737768,23.350646,29.750088,3514,4226,13.896515,9.764168,11.559288,7.862747,14.727209,10.017599,1974,1387,2092,1423,14205,18098
"0301060061620007_0001",-1226524.7701,-321591.544998,648430.784576726,3747071.9085503,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.300431850366294,53706,101,23.503161,9999,"NVG",NA,NA,NA,"update",0,16.85848427,12.987294,10.055714,7.334182,53.790225,0.56472,10.835,0.544375,2.267278,6.129432,5.27,4.894286,4.150697,0.595016,0.204226,0.319597,0.143353,0.049203,2.3766,3.36,4.246,6.02,6.975,7.93,9.73,11.52,13.846001,16.222,17.809999,20.727999,24.110001,26.889999,29.3134,20.323793,20.205856,25.052658,4921,6066,9.59402,12.513939,9.213551,12.151494,11.423615,15.066287,2323,3030,2766,3648,24213,30021
"0301010020680006_0001",-1228333.2494,-350788.283602,651208.80759606,3718165.71073226,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.739236863097176,105021,95,67.010514,9999,"NVG",NA,NA,NA,"update",0,32.12434006,15.905156,17.648095,5.234723,27.402322,0.329121,7.780001,-0.463348,2.467969,4.308938,3.76,3.59,2.970251,-0.322447,0.231699,0.186748,-0.108559,0.078006,3.6535,5.97,8.22,11.27,12.25,13.38,15.15,16.610001,17.92,19.35,20.030001,20.74,22.255001,23.33,24.7965,43.602787,38.077066,61.420083,10200,14368,30.132946,24.285043,21.153337,16.205544,34.121318,26.140298,7049,5681,7982,6115,23393,37734
"0301010020410012_0001",-1210384.23355,-340758.670531,0,0,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.83307293150574,105021,102.400002,50.837395,9999,"NVG",NA,NA,NA,"update",0,3.088182211,8.56258,8.01,3.454497,11.933552,0.403441,5.7825,0.180124,2.050283,2.934342,2.865,2.85,1.985961,0.091026,0.062729,0.231935,0.045835,0.031586,2.1911,3.6055,4.08,5.07,5.5975,6.36,7.284,8.25,9.47,10.73,11.38,12.108,13.368999,14.158999,15.7402,15.745339,14.461042,16.78743,1934,2062,7.905235,8.898478,6.999088,7.917806,8.125051,9.191566,971,1093,998,1129,12283,14259
"0301060060770012_0001",-1220696.07802,-300022.281667,650846.873583319,3769120.94395076,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.41441222676076,105021,103,68.426919,9999,"NVG",NA,NA,NA,"update",0,3.779939413,13.336605,5.742381,8.527156,72.712394,0.63938,14.837502,0.597254,1.839274,7.645448,4.81,3.497619,4.724546,0.972227,-0.120801,0.354254,0.205782,-0.025569,3.3701,3.9,4.551,5.664,6.16,6.793,7.934,9.235,14.546,18.896,20.997501,23.166,27.049,28.316,29.549999,15.476943,14.922667,17.6753,1225,1399,5.824384,12.179406,6.154667,11.861333,7.289956,14.049274,461,964,577,1112,7915,9375
"0301060060770006_0001",-1219283.46583,-300265.186169,652289.226868255,3769102.1220329,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.689357147784904,53706,40.049999,20.247663,9999,"NVG",NA,NA,NA,"update",166.4999847,6.429849148,7.658784,6.14,2.731793,7.462692,0.356688,4.185,0.062625,2.183757,2.285921,2.119999,2.27,1.569344,0.022483,0.093143,0.204908,0.014327,0.059351,2.2442,3.37,3.88,5.13,5.615,6.01,6.75,7.57,8.422,9.35,9.8,10.256001,11.37,12.12,13.3632,26.290293,22.079378,27.52003,2822,2954,13.72275,18.865288,11.114433,15.584124,13.853177,19.424259,1473,2025,1487,2085,10734,13379
"0301010011600028_0001",-1234175.54095,-334259.573861,642804.48886827,3733466.07970546,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.368539975723252,88551,79,40.579335,9999,"NVG",NA,NA,NA,"update",255,10.23697662,11.451647,10.458889,3.593077,12.910205,0.313761,5.392501,-0.106935,2.415307,2.951952,2.7,2.611111,2.052997,-0.043071,0.174711,0.179275,-0.020979,0.0851,3.4665,5.2575,6.63,8.37,8.86,9.47,10.5,11.54,12.43,13.565001,14.252501,14.8,16.26,17.02,18.77,24.68026,22.600528,28.137104,3377,3850,13.871227,16.275671,11.499853,13.724684,14.317036,17.086896,1898,2227,1959,2338,13683,17035
"0301010010330004_0001",-1204200.46474,-316383.710515,669828.484208284,3755637.44981039,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.90654779644683,53706,89,23.578669,9999,"NVG",NA,NA,NA,"update",0,6.717302799,10.935248,9.721904,4.32606,18.714794,0.395607,6.697499,0.132292,2.196263,3.607498,3.375,3.543096,2.483538,0.070946,0.142878,0.227113,0.028566,0.05753,3.1377,4.219,5.159,6.72,7.505,8.377,9.686,10.695,11.99,13.59,14.202499,15.002,16.750999,18.1605,20.040001,20.247663,20.158339,24.848286,2469,3030,11.021814,13.383631,9.719912,12.101657,11.981302,14.917172,1344,1632,1461,1819,12194,15031
"0301010011230006_0001",-1197738.31809,-331650.839637,678650.796368292,3741668.19048022,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.532047972548753,88551,84,26.545181,9999,"NVG",NA,NA,NA,"update",635.000061,17.51527023,14.279706,21.095714,6.924504,47.94876,0.484919,12.54,0.045349,1.731677,6.176834,6.28,7.065714,3.983847,0.042257,-0.074607,0.278987,0.010607,-0.018727,2.96,4.218,5.07,6.942,7.97,9.22,11.144,14.17,17.309999,19.84,20.51,21.188,22.914,25.24,27.300799,18.043906,19.094203,23.061775,2474,3162,9.459558,4.500036,9.625604,3.979469,11.625702,4.80636,1297,617,1594,659,13711,16560
"0301010011420052_0001",-1233300.39552,-333723.073551,643592.192721976,3734129.20948786,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.416718130931258,105021,95,77.58912,9999,"NVG",NA,NA,NA,"update",0,1.11557591,5.675518,5.037936,1.994565,3.978289,0.351433,2.32,1.166135,4.300066,1.520514,1.12,1.042064,1.069013,0.240068,0.171502,0.188355,0.224569,0.160431,2.4804,3.33,3.59,4.06,4.27,4.42,4.868,5.23,5.652,6.184,6.59,6.99,8.598001,9.755,11.8198,12.926078,11.588257,13.049281,1259,1271,5.225873,7.402464,4.668125,6.610139,5.256674,7.443532,509,721,512,725,9740,10968
"0301060061670010_0001",-1226216.92871,-323312.121073,649006.885983548,3745431.50444329,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.87195951025933,88551,84,42.463148,9999,"NVG",NA,NA,NA,"update",0,3.466624022,7.925401,6.025714,2.612719,6.8263,0.329664,4.06,0.078748,2.178692,2.214865,2.03,2.275714,1.500274,0.016496,0.072255,0.189299,0.010995,0.048161,3.2382,3.85,4.322,5.38,5.905,6.246,7.02,7.93,8.832,9.66,9.965,10.3,11.318,12.096001,13.7018,16.180597,15.112798,17.600544,1903,2070,8.749256,12.430916,7.622107,11.155728,8.876796,12.992093,1029,1462,1044,1528,11761,13697
"0301010010020061_0001",-1197925.39473,-306726.79603,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.312061848584563,88551,104,39.68104,9999,"PIED",NA,NA,NA,"update",709.9998779,20.61796188,3.602815,3.668571,0.935298,0.874783,0.259602,1.51,0.151565,2.066129,0.789655,0.76,0.758571,0.538038,0.019036,0.021142,0.149338,0.035381,0.039294,2.04,2.18,2.32,2.64,2.84,3.01,3.31,3.56,3.87,4.15,4.35,4.49,4.89,5.1715,5.54,19.82348,19.114471,19.837489,1415,1416,13.729336,13.30905,13.228942,12.823974,13.729336,13.30905,980,950,980,950,7138,7408
"0311060060680001_0001",-1218647.98961,-298145.084384,652589.835891904,3771278.4388211,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.627064911881462,105021,101,69.856986,9999,"PINUS",NA,NA,NA,"update",353.4999695,9.059602737,5.393339,4.308889,1.976546,3.906733,0.366479,2.03,1.185887,4.403252,1.47064,1.01,1.081111,1.05026,0.223593,0.198816,0.194733,0.212893,0.189302,2.2263,2.84,3.35,3.9,4.08,4.27,4.602,5.02,5.48,5.92,6.11,6.404,8.217,10.04,11.4837,21.680535,19.191194,21.761939,2397,2406,9.650868,16.018452,8.55069,14.166068,9.696093,16.063676,1067,1771,1072,1776,11056,12537
"0301010010310033_0001",-1203940.94251,-316535.5964,670110.086092576,3755527.52446983,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.327942420961335,88551,95,38.637927,9999,"PIPO","Ponderosa pine","none","Forest","update",4766,77.93570709,16.087555,18.49111,3.871478,14.988342,0.240651,5.4,-0.376538,2.95676,3.146839,2.67,3.051111,2.185829,-0.125286,0.222976,0.135871,-0.057318,0.10201,5.7696,9.356999,11.43,12.67,13.42,14.081,15.156,16.32,17.450001,18.379,18.82,19.450001,21.123001,22.07,23.3726,67.010514,51.024112,78.079746,3378,3936,39.674668,22.495537,26.536168,14.765362,40.607022,22.594723,2000,1134,2047,1139,5041,7714
"0301010010160009_0001",-1197589.39899,-311047.02487,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.466774310451001,105021,95,64.214004,9999,"PIPO","Ponderosa pine","none","Forest","update",332.0000305,10.91891575,5.063493,3.677143,2.487432,6.187319,0.491248,2.61,1.370189,4.384764,1.879248,1.21,1.137143,1.298296,0.376972,0.220306,0.256403,0.290359,0.169688,2.0834,2.32,2.59,3.16,3.36,3.56,3.93,4.33,4.88,5.63,5.97,6.32,8.91,10.853001,12.8166,27.457769,24.884066,28.150247,2617,2683,12.254748,22.096317,11.194584,20.070488,12.663939,22.704858,1168,2106,1207,2164,9531,10782
"0301010010260001_0001",-1203903.19576,-315620.3554,670005.509320923,3756432.36009436,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.911866344045848,53706,39,13.618522,9999,"PIPO","Ponderosa pine","none","Forest","update",444,9.991563797,7.562892,6.658095,2.031604,4.127413,0.268628,2.81,-0.01748,2.729708,1.635934,1.4,1.511905,1.152385,-0.002644,0.130918,0.152374,-0.002294,0.113606,3.0832,4.104,4.95,5.836,6.12,6.51,6.99,7.58,8.07,8.646,8.93,9.3,10.231999,10.906,12.1532,34.921541,27.653016,35.834522,1224,1256,18.345221,24.222539,14.156759,18.714223,18.345221,24.25107,643,849,643,850,3505,4542
"0301010010160003_0001",-1197734.37506,-310526.568221,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.624769777292386,88551,106,32.940197,9999,"PIPO","Ponderosa pine","none","Forest","update",2998,52.16717148,14.602165,16.827619,4.424757,19.578474,0.303021,5.6025,-0.182517,2.997422,3.524808,2.785,3.292382,2.4884,-0.090924,0.331595,0.170413,-0.036539,0.133256,3.6861,6.734,8.69,11.03,11.87,12.55,13.478,14.785,16,17.030001,17.4725,18.23,20.043001,21.6765,24.711299,64.699913,50.533049,79.022905,4463,5451,38.779356,24.702812,26.235283,16.538426,41.026384,25.862569,2675,1704,2830,1784,6898,10787
"0301010011600026_0001",-1234692.37268,-333886.84755,642232.465946264,3733750.69828183,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.496858711587265,88551,106,43.105839,9999,"PIPO","Ponderosa pine","none","Forest","update",2003,38.36453629,12.893007,13.508255,3.215175,10.337353,0.249374,4.365,-0.224334,2.679289,2.590393,2.115,2.13,1.823806,-0.085251,0.2013,0.141457,-0.046744,0.110373,5.559,7.219,8.3,10.05,10.75,11.33,12.3,13.15,13.854,14.72,15.115,15.59,17.01,18.135,19.328699,45.481928,39.179595,49.866131,1359,1490,26.037483,22.054886,20.878254,17.56508,26.572959,22.356091,778,659,794,668,2988,3803
"0301010010150003_0001",-1198532.5801,-310684.276099,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.788600947475061,105021,101,70.532787,9999,"PIPO","Ponderosa pine","none","Forest","update",1244.000122,21.41208458,9.596578,4.524603,5.533479,30.61939,0.57661,10.455,0.611023,1.879046,4.892651,3.06,2.805397,3.066366,0.623161,-0.042063,0.319527,0.203225,-0.013718,2.432,3.53,3.99,4.63,4.915,5.31,6.28,7.33,9.03,13.58,15.37,16.32,18.4,19.219999,20.678,23.989374,23.237777,27.338877,2077,2367,8.951259,19.80827,9.1989,19.448262,10.822361,22.880573,775,1715,937,1981,8658,10186
"0301010011330027_0001",-1224623.38255,-331560.626374,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.722608731826767,88551,95,34.675035,9999,"PIPO","Ponderosa pine","none","Forest","update",3900,63.22510147,17.924505,15.612222,6.172354,38.097952,0.344353,6.992501,0.199583,2.864601,4.756631,3.44,3.55,3.450342,0.191659,0.539644,0.192493,0.055548,0.156403,3.8355,7.4375,10.23,13.25,14.36,14.99,16.15,17.379999,18.48,20.15,21.352501,22.84,27.805,29.452499,31.3145,54.709283,46.591332,63.787827,3218,3752,24.940496,36.824209,21.271576,30.597293,29.122747,41.890513,1467,2166,1713,2464,5882,8053
"0301010010450040_0001",-1196216.24129,-323266.514567,678850.982919505,3750125.71661139,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.599226613994688,88551,95,35.259505,9999,"PIPO","Ponderosa pine","none","Forest","update",2201.999756,48.63994598,12.053756,9.965555,5.691552,32.393764,0.472181,8.725001,0.2588,2.249052,4.702416,4.349999,4.285556,3.257796,0.19291,0.203526,0.270272,0.059215,0.062474,2.291,3.415,4.49,6.55,7.46,8.65,10.22,11.61,13.04,15.19,16.185001,17.65,20.280001,21.48,25.149,42.463148,39.076377,52.306229,1786,2200,22.705659,29.933428,18.472469,25.577265,24.726581,34.236805,955,1259,1040,1440,4206,5630
"0301010011970007_0001",-1235736.09425,-334840.202836,641344.987653814,3732655.74088607,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.963930943515152,53706,90,20.984665,9999,"PIPO","Ponderosa pine","none","Forest","update",4985.000488,77.96737671,19.190296,18.735555,6.393792,40.880577,0.333178,9.12,-0.4226,2.521554,5.188587,4.57,4.905555,3.62837,-0.336718,0.309442,0.189073,-0.092801,0.085284,3.9572,7.01,9.8,13.554,15.13,16.27,18.16,19.559999,21.24,23.483999,24.25,25.190001,27.219999,28.049999,30.532801,72.366447,56.007213,86.004384,6272,7454,41.940695,44.444444,29.543918,31.542565,45.367486,48.436599,3635,3852,3932,4198,8667,13309
"0301010010760022_0001",-1197204.28779,-326099.082212,678310.452144442,3747190.40115075,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.44948100624606,88551,39,33.574939,9999,"PIPO","Ponderosa pine","none","Forest","update",1115.999878,22.50468636,12.353067,18.248571,5.423855,29.418207,0.43907,9.115001,-0.084791,1.954113,4.597006,4.53,5.718572,3.126027,-0.073463,0.087579,0.253057,-0.023501,0.028016,2.5026,3.3915,4.353,7.05,7.8275,8.938999,11.132,12.53,14.04,16.060999,16.942501,17.854,19.66,20.668501,22.2085,35.259505,34.103908,43.180447,2337,2862,19.73446,7.875679,18.172069,6.244042,23.008449,7.905854,1308,522,1525,524,6628,8392
"0301010010760034_0001",-1211762.20873,-334970.13406,665217.146622959,3736243.93032884,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0666325043421239,88551,95,27.831359,9999,"PIPO","Ponderosa pine","none","Forest","update",759,14.0177002,12.546279,4.804444,5.91482,34.985095,0.47144,10.66,0.253564,1.837017,5.116363,5.09,6.865556,3.397112,0.250521,-0.005401,0.270767,0.073745,-0.00159,3.66,4.363,4.926,6.49,7.35,8.34,10.052,11.67,13.86,16.212,18.01,19.136,20.932001,22.58,23.539401,20.984665,21.197212,25.03632,2600,3102,10.177563,18.926554,9.935766,19.413694,11.73527,22.929782,1261,2345,1454,2841,12390,14634
