"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0301010010750002_0001",-1197808.87009,-325078.059313,677547.68774216,3748104.68279338,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.372322286712006,53706,73,18.043906,9999,"PIPO","Ponderosa pine","none","Forest","update",1531,27.48320007,8.312697,8.921429,2.000602,4.00241,0.240668,2.329999,-0.665611,3.3031,1.552168,1.13,1.088572,1.102995,-0.158243,0.170679,0.132688,-0.143467,0.154742,2.9913,4.2865,5.333,6.83,7.32,7.67,8.2,8.64,9.04,9.45,9.65,9.88,10.51,11.08,12.2848,70.532787,47.232017,73.196721,5163,5358,42.855191,32.117486,27.6622,20.733427,42.868852,32.131148,3137,2351,3138,2352,7320,11344
"0301010011230005_0001",-1197245.72286,-331289.731078,679083.310714681,3742099.25675625,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.185644839191809,88551,93,40.76965,9999,"PIPO","Ponderosa pine","none","Forest","update",1325.999878,24.56942177,10.766221,11.672857,3.207992,10.291214,0.297968,4.49,0.067835,2.599275,2.614925,2.254999,2.47,1.825123,0.038577,0.177412,0.169523,0.021136,0.097205,3.3865,5.82,6.533,7.93,8.49,8.938999,9.75,10.775,11.6,12.46,12.98,13.47,15.247,16.027,18.211399,27.831359,25.232816,31.358501,2020,2276,15.128134,11.766327,12.727273,9.778271,15.817029,12.152108,1098,854,1148,882,7258,9020
"0301010010270001_0001",-1202901.68228,-314802.861446,670872.950625395,3757385.79340003,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.131573292892426,105021,90,58.841031,9999,"PIPO","Ponderosa pine","none","Forest","update",7490,112.7801514,20.89025,23.725238,5.798887,33.627095,0.277588,7.599998,-0.937473,3.231018,4.679112,3.380001,3.044762,3.177166,-0.692088,0.340718,0.152088,-0.217832,0.10724,4.431,9.552,11.832,16.268,17.715,18.486,20.967999,22.57,23.672001,24.6,25.314999,25.77,27.049999,27.84,29.031801,59.483929,48.534747,78.723404,2628,3478,44.363966,30.692621,29.402735,19.173877,47.691263,31.100045,1960,1356,2107,1374,4418,7166
"0301010020360006_0002",-1216266.75099,-342367.163168,661891.950078729,3728292.13236915,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.283669912721962,88551,95,36.069968,9999,"PIPO","Ponderosa pine","none","Forest","update",2183,35.98612595,16.298813,15.882857,3.599291,12.954899,0.220832,5.170001,0.016418,2.604544,2.936456,2.65,2.612857,2.048035,0.051979,0.182904,0.125655,0.02538,0.089307,8.6916,10.39,11.722,13.2,13.86,14.336,15.108,16.02,16.892,18.4,19.030001,19.762001,21.25,22.463999,23.6,36.880927,34.40048,43.188319,2450,2869,18.470571,20.547945,15.851319,17.805755,19.900647,22.354358,1227,1365,1322,1485,6643,8340
"0301010011480029_0001",-1207141.46283,-334353.788423,669713.464129236,3737564.80913211,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.0266498089767992,53706,101,11.074197,9999,"PIPO","Ponderosa pine","none","Forest","update",5385,87.40032196,17.872754,18.541111,4.587333,21.043624,0.256666,6.110001,-0.489507,2.939102,3.652501,2.98,2.971111,2.580743,-0.238913,0.306946,0.144395,-0.092575,0.118937,6.2469,9.33,11.548,14.25,15.01,15.86,17.280001,18.35,19.35,20.48,21.120001,21.84,23.610001,24.719999,26.2031,69.058734,53.957548,88.58973,6361,8160,45.228531,40.766475,29.081531,25.927395,47.747259,42.568668,4166,3755,4398,3921,9211,15123
"0301010010020048_0001",-1198000.21918,-310700.433029,0,0,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.232050550403073,105021,98,53.205742,9999,"PIPO","Ponderosa pine","none","Forest","update",476,11.21250343,9.68703,2.01,5.041291,25.414614,0.520417,9.74,-0.059633,1.595335,4.511785,4.54,8.27,2.896548,-0.04303,-0.136982,0.299013,-0.014856,-0.047292,2.07,2.36,2.79,3.814,4.38,5.61,7.738,10.28,11.941999,13.63,14.12,14.77,16.32,17.049999,17.862801,20.552406,20.523683,24.249186,3408,4021,12.911591,23.543601,12.26521,23.300327,14.491617,27.529852,2141,3904,2403,4565,16582,19592
"0301010011240014_0001",-1197109.24917,-331954.037984,679322.813290049,3741468.35455042,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.536126906750724,53706,50,17.506959,9999,"PIPO","Ponderosa pine","none","Forest","update",384.0000305,9.687353134,3.892512,3.307619,1.171806,1.37313,0.301041,1.47,0.643792,2.892878,0.936792,0.74,0.757619,0.655646,0.090572,0.075224,0.168438,0.138141,0.114733,2.074,2.24,2.41,2.88,3.12,3.28,3.45,3.67,3.97,4.36,4.59,4.92,5.59,6.27,6.836,11.074197,10.584251,11.074197,500,500,6.06866,9.745293,5.800169,9.314141,6.06866,9.745293,274,440,274,440,4515,4724
"0301010011250021_0001",-1196960.11464,-333389.914767,679691.960929623,3740089.03593157,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.885604761308059,88551,50,39.618991,9999,"PIPO","Ponderosa pine","none","Forest","update",4366.000488,73.35523987,18.08238,20.488571,6.493636,42.167307,0.359114,8.655002,-0.842977,2.628354,5.265967,3.830001,3.70857,3.569275,-0.779666,0.281737,0.19739,-0.218438,0.078934,3.4498,4.983,6.48,13.481999,14.53,16.188,18.223999,19.790001,21.059999,22.592001,23.185001,23.790001,25,25.709999,26.643399,53.205742,44.951512,62.838915,3336,3940,36.427432,27.942584,27.495722,20.387906,38.437002,28.500797,2284,1752,2410,1787,6270,8765
"0301010010530047_0001",-1207464.77141,-334311.597351,669389.134117543,3737552.37607301,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0434209448285401,105021,117,57.547906,9999,"PIPO","Ponderosa pine","none","Forest","update",3452.5,60.96220398,18.777101,18.740635,5.909338,34.920278,0.31471,9.545001,-0.350175,2.300881,4.954664,4.75,4.789366,3.374479,-0.275602,0.162811,0.179712,-0.081673,0.048248,4.2044,8.637,10.54,13.05,14.19,15.26,17.700001,19.16,21.264,22.959999,23.735001,24.530001,26.030001,27.263,28.962599,38.637927,38.306318,53.107086,5055,6948,25.338225,25.460521,20.5811,20.685853,28.533211,28.678438,3315,3331,3733,3752,13083,18138
"0301010010310038_0002",-1202358.70786,-316335.596567,671654.217482726,3755970.25439421,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.520808731438592,88551,27,34.729467,9999,"PIPO","Ponderosa pine","none","Forest","update",3111.000244,51.58859634,11.343962,12.177619,3.702727,13.710184,0.326405,5.135,-0.236312,2.475979,3.000393,2.51,2.44762,2.104524,-0.128666,0.203097,0.185519,-0.061138,0.096505,3.1166,5.03,5.916,7.726,8.9025,9.679,10.77,11.735,12.49,13.541,14.0375,14.58,15.8,17.110001,18.85,68.426919,49.607261,79.197436,4911,5684,42.427198,34.847429,27.229883,22.220283,43.472203,35.474432,3045,2501,3120,2546,7177,11458
"0301010010150020_0001",-1196727.74506,-312959.615844,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.125583576969802,105021,90,58.83905,9999,"PIPO","Ponderosa pine","none","Forest","update",7248,118.0016479,18.125499,20.154921,5.956856,35.484138,0.328645,8.280001,-0.464761,2.815685,4.822674,4.1,4.074921,3.354756,-0.33544,0.357818,0.185085,-0.099989,0.10666,3.108,6.49,10.102,13.282,14.26,15.35,17.08,18.84,20.33,21.902,22.540001,23.379999,25.1,26.309999,29.9204,55.521028,49.070796,68.924798,2680,3327,36.275119,27.946965,27.389381,20.575221,38.4711,28.899938,1751,1349,1857,1395,4827,6780
"0301010010430019_0001",-1196221.43637,-322405.28317,678710.554547336,3750968.56744965,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.804574410198256,53706,28,25.046007,9999,"PIPO","Ponderosa pine","none","Forest","update",2396.499756,43.97645569,14.079954,15.1,5.027302,25.273767,0.357054,7.74,-0.224019,2.208036,4.226978,3.889999,3.9,2.882612,-0.150821,0.155223,0.204732,-0.052321,0.053848,2.78,5.486,7.15,9.24,10.41,11.153999,12.742,14.57,15.76,17.446001,18.15,18.98,20.49,21.620001,23.1012,40.579335,38.945546,52.347084,3138,4048,25.42351,22.319928,20.915913,17.981528,28.113281,24.169145,1966,1726,2174,1869,7733,10394
"0301010011310001_0001",-1209710.17512,-332608.373798,666887.262977802,3738874.00451183,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.0406832366716117,88551,106,30.079918,9999,"PIPO","Ponderosa pine","none","Forest","update",3944.999756,59.88401031,14.175927,4.059682,7.673135,58.876998,0.541279,14.360001,0.064899,1.58528,6.880607,7.37,9.355317,4.413004,0.093229,-0.216123,0.311303,0.021126,-0.048974,2.41,3.4685,4.11,5.75,7.08,8.21,10.798,13.415,17.26,20.440001,21.440001,22.450001,24.530001,25.629999,26.780001,58.83905,46.036772,74.323879,3568,4507,29.403034,54.271108,22.890705,42.860061,36.955805,69.195251,1783,3291,2241,4196,6064,9790
"0301010020070016_0001",-1223190.56787,-334748.567909,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.895546912681311,53706,79,24.737768,9999,"PIPO","Ponderosa pine","none","Forest","update",3302,54.78757858,13.79021,15.634286,3.569361,12.740337,0.258833,4.13,-0.878914,3.614338,2.762994,1.965,2.084285,1.951862,-0.334605,0.306443,0.14154,-0.171428,0.157001,3.5354,6.0985,8.69,11.32,12.03,12.62,13.618,14.48,15.22,15.87,16.16,16.52,17.823,18.67,19.9569,59.095521,45.785671,66.14002,4077,4563,38.237426,22.278591,26.640578,15.442505,38.483838,22.307581,2638,1537,2655,1539,6899,9966
"0301010011310011_0001",-1210791.88632,-331339.708958,665611.090882897,3739952.74899304,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.179698850726709,53706,78,16.58141,9999,"PIPO","Ponderosa pine","none","Forest","update",2737.5,43.48882294,19.650167,15.999523,5.217226,27.219451,0.265505,7.559999,-0.269068,2.531384,4.275719,3.779999,5.070477,2.964145,-0.175663,0.264131,0.150846,-0.059262,0.089109,8.614,9.65,12.21,15.63,16.25,16.84,18.360001,20.02,21.290001,22.950001,23.809999,24.639999,25.91,27.120001,30.379999,30.079918,32.574479,40.469308,5307,7140,18.670294,25.517202,17.076509,25.306811,21.215213,31.440231,3294,4502,3743,5547,17643,21919
"0301010010260045_0001",-1203570.48585,-315345.057205,670294.202763875,3756752.95336527,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.496236215578392,105021,73,57.170668,9999,"PIPO","Ponderosa pine","none","Forest","update",3946,64.99053955,14.942813,18.760476,4.472308,20.001543,0.299295,6.679999,-0.483201,2.421425,3.718041,3.25,3.379523,2.537342,-0.297683,0.169138,0.169803,-0.117321,0.066659,4.49,6.59,8.207,11.06,11.87,12.58,14.246,15.595,16.844,18.129999,18.549999,18.972,20.291,21.120001,22.285101,60.403082,49.747703,75.973128,3057,3845,39.656194,17.289073,27.0022,11.320999,41.23691,17.289073,2007,875,2087,875,5061,7729
"0301010011330012_0001",-1224050.99351,-331010.686981,0,0,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.515979908406734,105021,78,54.709283,9999,"PIPO","Ponderosa pine","none","Forest","update",1962.999878,31.86632538,14.754981,20.33127,7.201763,51.865389,0.48809,12.945,0.142649,1.729908,6.336281,6.41,6.52,4.142889,0.177995,-0.079785,0.280779,0.042964,-0.019258,3.1391,4.54,5.565,7.436,8.09,9.158999,11.030001,14.22,17.194,20.341,21.035,21.932001,25.120001,26.447001,27.2461,16.58141,17.894266,19.975047,1329,1601,8.059888,5.527137,8.349167,5.454342,9.320025,6.088584,646,443,747,488,8015,8947
"0301010010310001_0001",-1202963.9415,-315794.634234,670966.629271726,3756407.0184091,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.785647351527587,88551,73,41.615888,9999,"PIPO","Ponderosa pine","none","Forest","update",1415.500122,23.77707863,15.870465,21.275714,5.363773,28.770061,0.337972,8.82,-0.219199,2.094158,4.56097,4.42,5.215715,3.079075,-0.158377,0.100353,0.194013,-0.051437,0.032592,4.2778,6.6625,8.64,10.892,11.49,12.379,14.38,16.059999,17.799999,19.791,20.309999,21.227999,22.777,24.02,24.688701,21.110767,21.963394,25.890369,2045,2508,12.563229,5.14091,11.296961,4.361152,13.316816,5.14091,1217,498,1290,498,9687,11419
"0301010010310032_0001",-1203182.97889,-316058.846409,670790.153641426,3756113.52683503,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.512456740252674,105021,84,60.214598,9999,"PIPO","Ponderosa pine","none","Forest","update",514,10.61863232,6.561604,7.549048,1.869432,3.494775,0.284905,2.8925,-0.174288,2.398951,1.548617,1.255,1.219048,1.06259,-0.063228,0.086571,0.161941,-0.059503,0.081472,2.51,3.407,3.848,4.684,4.9775,5.49,6.32,6.88,7.29,7.66,7.87,8.09,8.74,9.4265,10.6784,23.503161,20.354121,24.153961,1264,1299,13.778356,8.330234,11.61078,7.019743,13.778356,8.330234,741,448,741,448,5378,6382
"0301010011330034_0001",-1224950.60201,-332547.810826,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.562565206782892,53706,22,12.926078,9999,"PIPO","Ponderosa pine","none","Forest","update",3350.999756,54.67962646,17.23151,24.921905,6.587383,43.393613,0.382287,11.33,-0.146018,1.845484,5.72948,5.719999,7.761905,3.791271,-0.167653,0.002848,0.22002,-0.044221,0.000751,4.7742,6.462,7.92,10.358,12.030001,13.192,14.94,17.16,20.209999,22.274,23.360001,24.226,25.389999,26.129,28.7712,41.615888,41.378726,55.134281,1844,2443,24.667118,8.034304,20.528455,6.063686,27.352742,8.07944,1093,356,1212,358,4431,5904
"0301010011340019_0001",-1225744.37747,-332148.742004,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.841669294284657,88551,30,29.217958,9999,"PIPO","Ponderosa pine","none","Forest","update",3458.999756,54.66795349,14.564801,15.628412,2.871686,8.246579,0.197166,3.86,-0.869947,3.857765,2.301394,1.94,1.898412,1.584301,-0.240146,0.179797,0.108776,-0.151578,0.113486,5.72,9.08,10.71,12.49,12.88,13.21,14.07,15.03,15.8,16.389999,16.74,17.07,17.84,18.32,19.200001,60.214598,46.937526,64.915996,4265,4598,36.058167,28.26486,26.071866,20.436913,36.058167,28.26486,2554,2002,2554,2002,7083,9796
"0301010010150005_0001",-1197917.72946,-311205.143329,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.981995939975604,105021,112,51.995126,9999,"PIPO","Ponderosa pine","none","Forest","update",1309,32.38617325,6.477931,6.738889,2.070371,4.286436,0.319604,2.61,0.517552,3.036252,1.632296,1.3,1.418889,1.158834,0.116741,0.155521,0.17889,0.10074,0.134205,2.4573,3.42,3.94,4.756,5.03,5.299,5.79,6.26,6.77,7.32,7.64,8.084,9.37,10.567,11.8954,67.146499,46.70985,68.121158,4478,4543,32.118758,28.505023,22.095414,19.596957,32.223722,28.579997,2142,1901,2149,1906,6669,9726
"0301010010640065_0001",-1208271.20361,-333840.185413,668510.278200036,3737891.98690571,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.909780576592311,105021,95,64.617851,9999,"PIPO","Ponderosa pine","none","Forest","update",1972.999878,36.12928772,12.841499,12.194286,3.080487,9.489398,0.239885,3.85,-0.234511,3.234911,2.413655,1.92,2.064286,1.724603,-0.054027,0.248827,0.134299,-0.031327,0.144281,4.72,7.522,9,10.42,11.025,11.42,12.19,12.86,13.672,14.43,14.875,15.376,16.67,17.870001,19.75,43.105839,37.304075,47.665999,2798,3094,23.740564,28.146665,18.784664,22.389679,24.002465,28.608843,1541,1827,1558,1857,6491,8294
"0301010011480008_0001",-1206685.16023,-334589.514588,670204.489669095,3737402.62642254,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.0533072969410568,88551,112,39.847943,9999,"PIPO","Ponderosa pine","none","Forest","update",1770,31.1346302,10.435766,13.22,3.797826,14.423481,0.363924,5.745,-0.226569,2.153417,3.176542,2.83,3.02,2.177393,-0.129505,0.123272,0.208647,-0.059477,0.056614,2.76,3.751,4.902,6.72,7.605,8.336,9.69,10.7,11.89,12.903999,13.35,13.896,15.33,16.126999,17.440001,51.995126,40.219321,58.650624,3414,3851,30.246726,15.747792,21.451697,10.840731,31.282364,15.808712,1986,1034,2054,1038,6566,9575
"0301060060480001_0001",-1229717.74835,-295545.323191,0,0,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.0587226653005928,53706,101,24.1843,9999,"PIPO","Ponderosa pine","none","Forest","update",2042.499878,37.52840424,14.267876,16.100794,4.296423,18.459248,0.301126,6.06,-0.292857,2.538013,3.492818,2.849999,2.990794,2.438612,-0.168195,0.251204,0.170916,-0.068972,0.103011,4.514,6.44,8.23,10.33,11.2,12.2,13.63,14.88,15.75,16.639999,17.26,17.82,19.66,20.959999,22.704,31.624001,31.644728,38.439796,3916,4760,20.027457,13.518533,17.477729,11.494482,21.23072,13.962691,2480,1674,2629,1729,12383,15042
"0301010011480015_0002",-1207459.71463,-334206.782112,669379.032245065,3737659.75352843,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.528560180682689,105021,101,69.058734,9999,"PIPO","Ponderosa pine","none","Forest","update",1705.999878,34.62236786,10.564431,8.24873,3.957533,15.662068,0.374609,6.5675,0.07791,1.984427,3.376337,3.325,3.05127,2.278846,0.053954,0.066636,0.215709,0.023676,0.029241,3.0293,4.5465,5.39,6.63,7.37,8.03,9.102,10.24,11.554,13.352,13.9375,14.594,16.110001,16.91,18.111401,39.847943,34.901469,45.676804,2673,3064,21.347645,29.189028,16.778676,24.046019,21.958855,31.469887,1432,1958,1473,2111,6708,8779
"0301010010440005_0001",-1195734.73953,-324094.355947,679459.670568287,3749388.73754297,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0110020635183901,105021,106,47.216259,9999,"PIPO","Ponderosa pine","none","Forest","update",1469.5,29.43869591,10.963982,13.137142,4.187157,17.532284,0.381901,6.94,-0.21855,2.04674,3.540736,3.425,2.942858,2.402892,-0.148098,0.093271,0.219162,-0.061633,0.038816,2.98,3.83,4.509,6.8,7.55,8.436999,10.17,11.43,12.69,13.623,14.49,15.02,16.07,17.120501,18.6722,26.545181,25.588417,31.044524,2826,3305,15.949652,11.083975,13.688448,9.25209,16.607176,11.224873,1698,1180,1768,1195,10646,12916
"0301060060040002_0001",-1244177.28352,-279678.542961,624283.863548681,3785416.24683076,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.641907634446397,88551,90,31.290596,9999,"PIPO","Ponderosa pine","none","Forest","update",1748.500122,33.71004486,14.212234,12.165238,5.787527,33.495468,0.407221,7.610001,0.123708,2.471615,4.666506,3.84,4.1,3.29557,0.095273,0.349889,0.231883,0.028909,0.106169,2.6963,4.5205,6.071,9.54,10.41,11.19,12.5,13.91,15.326,17.23,18.02,19.167999,22.579,24.3995,26.6579,23.368183,24.533905,28.011679,2481,2974,12.451728,15.917868,11.928725,15.673981,13.619667,17.895827,1322,1690,1446,1900,10617,12122
"0301010011530001_0001",-1209078.04432,-333189.184934,667607.478912551,3738406.4959226,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.716549381613731,105021,89,54.378311,9999,"PIPO","Ponderosa pine","none","Forest","update",2614,38.57496262,12.242546,12.729047,2.990166,8.941093,0.244244,2.615001,-1.106434,4.277406,2.161177,1.3,1.310953,1.582527,-0.314584,0.346591,0.129265,-0.198786,0.219011,3.17,5.626,7.63,10.96,11.4,11.75,12.264,12.74,13.19,13.731999,14.015,14.34,15.42,16.309999,17.3202,47.216259,36.576278,50.579648,3299,3534,30.671247,25.690568,22.283171,18.598634,30.81437,25.719193,2143,1795,2153,1797,6987,9662
"0301010010530009_0001",-1218444.1095,-320617.012517,656318.361649567,3749280.95807358,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.52466764417477,105021,95,69.466455,9999,"PIPO","Ponderosa pine","none","Forest","update",1214,24.00234032,8.530391,8.081428,3.056271,9.340792,0.35828,4.2675,0.326668,2.665466,2.473866,2.14,2.141428,1.734148,0.105234,0.175592,0.203291,0.060683,0.101255,2.8874,3.7285,4.62,5.75,6.24,6.67,7.63,8.33,9.23,10.039,10.5075,11.096001,12.663,14.05,16.1263,39.68104,35.299608,44.678086,3359,3782,20.496161,23.201418,16.968452,19.301848,21.476669,24.430006,1735,1964,1818,2068,8465,10714
"0301010010530025_0001",-1207662.98657,-334127.96234,669162.930755009,3737701.6326544,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.023903647903353,88551,84,40.858896,9999,"PIPO","Ponderosa pine","none","Forest","update",3738.999512,66.96966553,10.912676,11.349365,4.009085,16.072764,0.367379,4.17,0.790258,4.552086,2.923644,1.925,1.930634,2.156579,0.161211,0.434076,0.197621,0.074753,0.20128,3.2633,4.8065,5.883,7.37,8.47,9.259,10.14,11,11.64,12.321,12.64,13.094,15.316999,18.017,23.643399,69.856986,49.38219,79.689219,5080,5795,38.173817,33.264576,25.513421,22.266723,41.171617,35.932343,2776,2419,2994,2613,7272,11735
"0301060061080021_0001",-1211822.94349,-334688.873123,665112.299312102,3736510.34536961,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.0591151195112616,105021,84,45.481928,9999,"PIPO","Ponderosa pine","none","Forest","update",7078.999512,105.0134583,22.5534,25.588412,6.131096,37.590344,0.271848,9.295,-0.576658,2.603379,5.08057,4.129999,3.991588,3.457031,-0.466764,0.253881,0.153282,-0.135019,0.073439,6.1,11.61,13.188999,16.667999,17.8575,19.879999,21.926001,23.700001,25.42,26.389999,27.1525,28.01,29.860001,30.940001,32.280099,48.850186,46.445167,67.6023,2889,3998,35.001691,24.974636,26.893587,18.052974,39.144403,26.276632,2070,1477,2315,1554,5914,8608
"0301010010640037_0001",-1205902.18225,-334421.690206,670957.215929021,3737687.64174368,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.423799538984895,53706,50,24.68026,9999,"PIPO","Ponderosa pine","none","Forest","update",7370,108.093956,19.408172,23.173334,5.23935,27.450785,0.269956,7.16,-0.723789,2.881378,4.273013,3.450001,3.373334,2.924461,-0.481041,0.26631,0.150682,-0.164489,0.091063,6.3228,8.983999,11.308001,15.156,16.389999,17.190001,18.68,20.459999,21.768,23.07,23.549999,24.07,25.23,26.23,27.540001,64.214004,57.794739,90.456221,5053,7118,47.909518,25.975346,32.543033,16.766807,50.934045,26.242216,3770,2044,4008,2065,7869,12316
"0311060060670003_0001",-1220640.58483,-298825.615205,650713.813751431,3770301.07359461,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.87759253801778,105021,90,66.905806,9999,"PIPO","Ponderosa pine","none","Forest","update",758.500061,14.14443684,15.010861,16.074127,2.525318,6.377229,0.168233,2.460001,-1.599514,7.268814,1.78621,1.19,1.185873,1.296819,-0.274543,0.29575,0.086392,-0.211705,0.228058,4.9692,10.056,12.15,13.634,14.08,14.45,14.998,15.45,15.872,16.309999,16.540001,16.809999,17.52,18.313999,19.193199,15.670313,14.770932,16.649707,1232,1309,9.946578,5.965403,8.824193,5.292259,9.946578,5.965403,782,469,782,469,7862,8862
"0301060060890017_0001",-1224156.3062,-303891.084183,648009.987718065,3764791.71124212,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.783994620898739,53706,50,16.853175,9999,"PIPO","Ponderosa pine","none","Forest","update",3045.500244,54.55991364,16.626419,17.152857,5.93164,35.184356,0.35676,8.097501,-0.629046,2.664296,4.784285,3.869999,4.027143,3.322491,-0.500791,0.329011,0.199832,-0.150728,0.099025,2.5402,4.7,7.08,11.452,13.0225,14.44,16.309999,17.549999,19.26,20.48,21.120001,21.74,23.25,24.529001,26.779901,43.210925,41.842163,62.186357,6613,9517,32.004705,30.142446,24.664761,22.853374,36.657083,33.964976,4898,4613,5610,5198,15304,22745
"0301060061410005_0001",-1219005.1885,-320043.520978,655669.94116426,3749756.17145092,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.668147345306352,105021,84,72.366447,9999,"PIPO","Ponderosa pine","none","Forest","update",1249,28.10326576,10.723891,7.714286,4.922871,24.234659,0.459056,7.615,0.541324,2.299767,4.103322,3.15,3.055715,2.779661,0.395196,0.182399,0.259203,0.142174,0.065619,3.1782,4.03,4.76,6.374,6.96,7.596,8.52,9.55,11.06,12.64,14.575,15.76,18.538,20.200001,21.370001,31.8298,32.221416,40.084198,2117,2666,14.163284,23.199519,13.367174,22.395456,16.629078,27.860472,942,1543,1106,1853,6651,8274
"0301060061410014_0001",-1219283.03802,-319974.483824,655383.359294125,3749780.27829607,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.817093045217916,105021,90,55.77739,9999,"PIPO","Ponderosa pine","none","Forest","update",5403.999512,91.8633194,14.569121,15.094762,6.425896,41.292136,0.441063,9.75,0.378137,2.238314,5.351245,4.815001,5.224762,3.664265,0.354497,0.216903,0.251509,0.096744,0.059194,3.53,5.4,6.91,8.62,9.27,10.05,11.9,13.975,15.616,17.629999,19.02,20.647999,24.42,26.389,28.139999,66.351169,55.589019,92.698474,3435,4799,34.286266,31.833108,26.375536,24.5801,43.983002,40.98899,1775,1648,2277,2122,5177,8633
