"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0301060061470012_0001",-1226917.86506,-315798.690817,647130.951962311,3752690.11506695,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.88109593023546,53706,78,19.838379,9999,"PIPO","Ponderosa pine","none","Forest","update",848.999939,22.9929924,10.032745,8.655397,4.446802,19.774049,0.443229,6.4,0.410377,2.335308,3.620585,2.86,2.745397,2.519215,0.259958,0.217762,0.251099,0.10319,0.08644,2.3451,3.4,4.41,6.2,6.92,7.43,8.48,9.26,10.2,11.81,13.32,14.6,16.84,18.01,19.83,59.495688,47.560288,71.175478,6347,7593,27.409074,37.926509,20.275603,28.412152,30.343082,42.519685,2924,4046,3237,4536,10668,15965
"0301010011980003_0001",-1235361.34759,-334463.231272,641657.254904033,3733080.26649275,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.37604547967203,105021,78,59.095521,9999,"PIPO","Ponderosa pine","none","Forest","update",970,17.56038666,9.45291,7.887143,3.530406,12.463765,0.373473,4.75,0.556483,2.910939,2.817405,2.12,2.087142,1.977044,0.238592,0.242007,0.209147,0.120681,0.122409,3.16,4.1685,5.267,6.62,7,7.39,8.12,8.87,9.71,10.77,11.75,12.56,14.55,16.08,18.7149,55.77739,41.883552,58.435238,4470,4683,24.881457,36.298977,18.263125,26.697075,25.480409,37.247317,1994,2909,2042,2985,8014,11181
"0301010020070010_0001",-1223897.75866,-332919.965165,0,0,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.10342479404062,105021,101,46.92112,9999,"PIPO","Ponderosa pine","none","Forest","update",550.5,10.8538332,9.388256,7.795555,3.483917,12.137676,0.371093,5.16,0.276589,2.328439,2.832443,2.4,2.294445,1.983442,0.136614,0.167847,0.211268,0.068877,0.084624,2.9116,3.993,4.9,6.284,6.91,7.438,8.214,8.97,9.772,10.702,12.07,13.038,14.483999,15.418,16.799999,19.838379,18.644916,21.204188,1743,1863,9.378557,13.532893,8.496797,12.489992,9.6631,14.204416,824,1189,849,1248,8786,9992
"0301010010180008_0001",-1195974.97467,-313539.091211,677568.986558738,3759699.54580001,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0477497081737965,105021,93,56.770228,9999,"PIPO","Ponderosa pine","none","Forest","update",4850.999512,84.01612854,17.310631,21.162063,6.438088,41.44898,0.371915,8.797499,-0.634107,2.683508,5.202339,4.15,3.972063,3.601672,-0.543953,0.356329,0.208061,-0.151028,0.098934,2.6061,3.88,6.931,12.342,13.34,14.873,16.73,18.370001,20.18,21.58,22.137499,22.878,24.359001,25.73,28.4917,55.664145,49.305361,73.844052,5297,7027,38.062211,24.947457,28.157452,16.916924,42.17108,25.336276,3622,2374,4013,2411,9516,14252
"0301010020120013_0001",-1213758.00014,-340335.905779,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.381458563031629,88551,95,36.880927,9999,"PIPO","Ponderosa pine","none","Forest","update",1495,25.03554726,11.310264,12.780635,3.367625,11.340897,0.297749,4.54,-0.534629,2.614247,2.727282,2.15,2.029365,1.892718,-0.250523,0.187741,0.167345,-0.132361,0.099191,3.452,4.912,6.294,8.208,9.2,10.002,11.176001,11.92,12.73,13.338,13.74,14.212,15.216001,15.85,17.2604,46.92112,36.907731,52.722646,1844,2072,30.508906,20.534351,21.499822,14.39259,30.712468,20.559796,1199,807,1207,808,3930,5614
"0301060060590008_0001",-1232627.8704,-297854.044035,638632.479210246,3769391.65852778,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.215629443526268,53706,34,15.745339,9999,"PIPO","Ponderosa pine","none","Forest","update",566.500061,12.65677452,14.3511,9.447143,6.847448,46.887544,0.477137,11.4625,0.371544,1.9089,6.017377,4.81,3.517857,3.87777,0.454856,0.069475,0.270207,0.117298,0.017916,2.5002,5.8225,6.34,8.69,9.33,9.721001,10.656,11.945,15.252,19.329,20.7925,21.879999,24.719999,26.113001,27.24,10.315578,12.558061,13.562568,1131,1487,4.277636,7.716162,5.379613,9.416434,5.809923,10.169646,469,846,637,1115,10964,11841
"0301060060610001_0001",-1229379.98704,-296338.559445,0,0,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.39722537342459,53706,37,10.562233,9999,"PIPO","Ponderosa pine","none","Forest","update",686.499939,12.96808338,12.125972,14.328572,3.343802,11.18101,0.275755,4.53,-0.597523,2.836249,2.725172,2.2,2.258572,1.877682,-0.24459,0.190076,0.154848,-0.130262,0.101229,3.5,5.9415,7.26,9.322,10.05,10.52,11.69,12.76,13.536,14.24,14.58,14.92,16.059999,16.879,17.721899,14.89552,15.863981,17.676234,1832,2174,9.578014,5.081714,8.95359,4.626386,9.976421,5.154891,1178,625,1227,634,12299,13704
"0301010011560042_0001",-1209408.03621,-332582.323166,667187.352950614,3738945.07845275,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.389627077616751,105021,90,49.890351,9999,"PIPO","Ponderosa pine","none","Forest","update",2263.999756,37.94018173,11.520002,12.615714,3.117512,9.718882,0.270617,4.22,-0.399505,3.109558,2.490839,2.1,2.05,1.745765,-0.15097,0.216772,0.151542,-0.086478,0.12417,3.3673,6,7.47,8.97,9.46,9.919,11.11,11.9,12.64,13.31,13.68,14.104,15.14,15.97,18.1708,69.466455,48.135035,77.205494,5260,5846,42.855256,31.00898,27.048168,19.555373,43.383518,31.365557,3245,2348,3285,2375,7572,12145
"0301010010020038_0001",-1198619.26746,-309509.886632,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.372671228367835,53706,106.400002,11.47674,9999,"PIPO","Ponderosa pine","none","Forest","update",1329.999878,29.29381943,11.05853,10.079365,5.125217,26.267847,0.463463,9.3125,-0.159194,1.742461,4.432245,4.63,4.939366,2.950254,-0.142464,-0.050307,0.266785,-0.048289,-0.017052,2.16,2.87,3.6,5.23,6.5675,7.61,9.97,11.26,12.96,15.13,15.88,16.52,17.65,18.26,18.9525,33.286589,34.122347,42.23928,4510,5723,20.732157,23.130858,18.668018,21.357024,23.108717,26.437375,2809,3134,3131,3582,13549,16772
"0301010020460011_0001",-1211600.77645,-334067.299733,665231.726891384,3737150.92240521,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.2257429221645,105021,112,62.847777,9999,"PIPO","Ponderosa pine","none","Forest","update",3179.000244,47.75341034,18.421112,16.073492,6.351572,40.342462,0.344798,9.615,0.055133,2.29319,5.252363,5.02,4.603491,3.63731,0.076273,0.260202,0.197453,0.02097,0.071537,5.0372,8.3615,10.478001,12.46,13.684999,14.65,16.4,18.049999,19.806,22.18,23.299999,24.664,27.197001,28.937,31.365701,49.890351,44.445881,62.810673,2730,3437,27.302632,34.283626,21.401785,27.983965,30.244883,39.546784,1494,1876,1655,2164,5472,7733
"0301060060890011_0001",-1223379.42109,-304562.029503,648887.949577207,3764254.05343495,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.298383707180619,88551,103,36.424769,9999,"PIPO","Ponderosa pine","none","Forest","update",1254.999756,27.63468552,8.892878,6.699841,5.528951,30.5693,0.621728,4.19,1.926863,6.535992,3.712704,2.085,2.060159,2.666927,0.90298,0.712066,0.299895,0.338584,0.266999,2.3215,3.21,4,5.19,5.61,5.95,6.81,7.595,8.38,9.285,9.8,10.47,16.545,22.960001,27.948501,56.163184,44.78215,63.796771,4488,5098,20.37292,37.379552,16.031272,28.663036,22.838193,40.833438,1628,2987,1825,3263,7991,11384
"0301060060210003_0001",-1247939.78086,-281423.894968,620813.072637551,3783123.94589538,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.569713449571282,53706,30,24.684473,9999,"PIPO","Ponderosa pine","none","Forest","update",2354.500244,40.12952042,13.032431,15.350635,5.196102,26.999478,0.398706,8.540001,-0.280639,1.910697,4.520374,4.14,3.919365,2.980109,-0.242577,0.032253,0.228669,-0.081399,0.010823,2.713,4.35,5.32,7.74,8.91,9.75,11.56,13.96,15.53,16.870001,17.450001,18.049999,19.370001,20.325001,21.440001,77.99842,59.34273,95.960736,6913,8505,50.614916,40.020309,32.598381,25.041864,52.713528,40.494189,4486,3547,4672,3589,8863,14332
"0301010011630003_0001",-1234952.84583,-335475.17102,642222.749543523,3732153.32167131,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.74275675858371,88551,30,35.745126,9999,"PIPO","Ponderosa pine","none","Forest","update",4571,70.1522522,17.917852,17.927937,3.517526,12.37299,0.196314,4.34,-0.931035,4.734134,2.676448,2.17,2.152063,1.917684,-0.229182,0.298602,0.107026,-0.11951,0.15571,6.3801,11.241,13.77,15.62,16.059999,16.459999,17.43,18.18,18.969999,19.92,20.4,20.91,22.139999,22.969,23.9798,66.905806,49.62474,72.910854,5036,5488,39.325096,39.232098,26.973506,26.892124,39.630663,39.511093,2960,2953,2983,2974,7527,11059
"0301060060930003_0001",-1218324.6284,-301648.936847,653461.640046374,3767894.10671085,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.129138976568356,53706,45,19.146551,9999,"PIPO","Ponderosa pine","none","Forest","update",1568.999878,28.47858047,8.488119,9.447143,2.470368,6.102718,0.291038,3.78,-0.293046,2.295642,2.084635,1.880001,1.877143,1.411347,-0.101814,0.08232,0.166273,-0.072139,0.058327,3.1686,4.08,5,6.27,6.68,7.04,7.8,8.81,9.506001,10.151999,10.46,10.8,11.52,12.007,13.1814,59.266802,42.50584,64.006665,3201,3457,34.845399,26.272912,23.140293,17.447436,34.845399,26.272912,1882,1419,1882,1419,5401,8133
"0301010011480015_0001",-1206888.01876,-334262.960491,669953.124838813,3737691.72633555,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.754419365897775,88551,27,38.321384,9999,"PIPO","Ponderosa pine","none","Forest","update",3812.999756,61.86805725,16.059052,17.59635,4.048914,16.393703,0.252127,6.144999,-0.26171,2.329639,3.373454,3.08,3.033649,2.31509,-0.139941,0.145226,0.144161,-0.060447,0.06273,7.3046,9.213,10.24,12.22,13.065001,13.828,15.174,16.41,17.559999,18.620001,19.209999,19.897999,21.219999,22.066999,23.3008,64.617851,51.499148,80.785676,4836,6046,41.35489,31.734367,27.231687,20.44293,42.717798,32.068413,3095,2375,3197,2400,7484,11740
"0301020011980001_0001",-1235192.14558,-333966.708227,641746.645809245,3733597.17911853,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.0356138725765049,105021,107,54.17603,9999,"PIPO","Ponderosa pine","none","Forest","update",474.0000305,10.04878044,6.614471,5.442381,2.268594,5.14652,0.342974,2.58,0.947105,4.112402,1.719719,1.25,1.307619,1.232533,0.20251,0.211586,0.186339,0.164304,0.171668,2.76,3.47,4.062,4.89,5.11,5.36,5.78,6.27,6.7,7.29,7.69,8.142,9.764,11.098,13.7476,36.165861,29.778581,36.760878,1945,1977,15.470435,25.232428,12.742883,20.756138,15.730755,25.622908,832,1357,846,1378,5378,6639
"0301010011480024_0001",-1208047.87568,-333863.50746,668732.967257239,3737901.45857197,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.42795561440289,88551,146,26.546046,9999,"PIPO","Ponderosa pine","none","Forest","update",1557.000122,25.18860054,17.630927,19.783333,5.608296,31.452985,0.318094,6.285,-1.115196,4.053743,4.274757,3.095,3.105,3.005013,-0.628056,0.495912,0.17044,-0.209003,0.165028,2.12,3.0875,10.86,14.01,15.2075,15.855,17.389999,18.889999,19.93,20.845001,21.4925,22.059999,23.605,24.502501,26.8855,24.1843,25.887068,29.979522,3543,4392,17.419795,13.017065,15.890605,11.352116,18.40273,13.146758,2552,1907,2696,1926,14650,16966
"0301060060160007_0001",-1244100.3243,-280705.7527,624522.561397108,3784420.40756381,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.121968287741765,105021,95,82.546732,9999,"PIPO","Ponderosa pine","none","Forest","update",2814.999756,52.19876862,10.408448,10.008572,2.598007,6.749642,0.249606,3.309999,-0.309435,3.219182,2.031419,1.66,1.708571,1.453466,-0.076333,0.210858,0.139643,-0.052518,0.145073,3.3872,5.68,6.962,8.43,8.85,9.23,9.95,10.51,11.14,11.79,12.16,12.53,13.53,14.467999,16.1728,79.239401,54.554029,84.143807,3813,4049,43.994181,49.750623,28.617623,32.390191,44.139651,49.958437,2117,2394,2124,2404,4812,7422
"0301060060040017_0001",-1243027.30217,-280337.953009,625532.552941125,3784947.25119744,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.561865543480963,88551,37,43.602787,9999,"PIPO","Ponderosa pine","none","Forest","update",516,14.75725937,5.577656,3.037143,2.744573,7.53268,0.492066,4.34,0.606435,2.321856,2.337066,2.09,2.152857,1.54511,0.259977,0.03741,0.277018,0.168258,0.024212,2.06,2.264,2.51,2.926,3.15,3.324,4.07,5.19,6.15,7.036,7.49,8.073999,9.782,10.716001,12.0876,18.099936,17.586207,18.59318,844,867,10.765602,18.035599,10.324544,17.505071,10.915719,18.507399,502,841,509,863,4663,4930
"0301010011560001_0001",-1209507.55502,-332990.30943,667147.867427876,3738531.27017446,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.272582667414099,105021,134,72.090833,9999,"PIPO","Ponderosa pine","none","Forest","update",1620,28.4965477,13.051663,19.688889,5.99222,35.906695,0.459115,10.087501,0.037038,1.81779,5.260521,5.185,6.943889,3.455323,0.036982,0.008451,0.264742,0.010703,0.002446,2.3465,3.9065,5.196,6.906,8.1025,8.959,10.462,12.745,15.678,17.073,18.190001,19.360001,21.237,22.587,23.704201,31.290596,29.9305,37.094041,2216,2627,17.099689,6.622423,15.130455,5.389085,18.751765,6.678904,1211,469,1328,473,7082,8777
"0301010011330013_0001",-1224392.89977,-331940.63682,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.462906366446987,53706,118,14.724791,9999,"PIPO","Ponderosa pine","none","Forest","update",2375.999756,39.09756088,13.481106,13.344762,3.523617,12.415874,0.261374,4.594999,-0.316785,2.822851,2.784386,2.29,2.305238,1.987836,-0.12943,0.240566,0.147454,-0.065111,0.121019,5.0294,7.308,8.258,10.522,11.34,11.96,13.062,13.7,14.47,15.4,15.934999,16.534,17.822001,19.011,20.2148,57.170668,43.120524,61.215661,2643,2830,33.0305,34.112048,23.480116,24.241963,33.333333,34.414882,1527,1577,1541,1591,4623,6563
"0301060060490010_0001",-1231609.6424,-294961.434191,639191.952357944,3772385.52182096,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.329257990932092,105021,80.75,45.139398,9999,"PIPO","Ponderosa pine","none","Forest","update",251,6.136665344,4.417357,3.780159,1.292715,1.671112,0.292644,1.82,0.404966,2.795447,1.052487,0.91,0.939841,0.732066,0.054985,0.071322,0.165725,0.075109,0.097425,2.1163,2.4,2.8,3.27,3.46,3.64,3.97,4.3,4.69,5.07,5.28,5.52,6.15,6.72,7.5637,34.126865,28.188334,34.367937,2265,2281,18.93928,26.246798,15.632724,21.663371,19.059816,26.412536,1257,1742,1265,1753,6637,8092
"0301010011600025_0001",-1234949.50677,-333653.230954,641939.030583505,3733941.13977554,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.181859073461965,105021,106,61.577957,9999,"PIPO","Ponderosa pine","none","Forest","update",2958,48.2074852,15.813749,18.126667,5.63704,31.776219,0.356464,7.585,-0.722266,2.615315,4.581736,3.36,3.223334,3.136676,-0.567336,0.290631,0.198351,-0.180872,0.092656,3.12,4.28,6.23,10.76,12.46,13.93,15.51,17.33,18.389999,19.34,20.045,20.639999,22.17,22.93,24.438,40.858896,35.619048,45.889571,999,1122,26.09407,20.0409,20.984127,15.714286,27.034765,20.245399,638,490,661,495,2445,3150
"0301060060170005_0001",-1243813.36884,-283787.390059,625288.091217593,3781444.67121899,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.0885021863505244,53706,56,20.19379,9999,"PIPO","Ponderosa pine","none","Forest","update",3496.5,55.0383606,16.329938,7.945238,8.903896,79.279365,0.54525,16.35,0.167938,1.686347,7.906725,7.76,7.024763,5.120514,0.26897,-0.138115,0.313566,0.052528,-0.026973,2.4,3.8,5.06,7.26,8.23,9.32,12.2,14.97,19.41,22.84,24.58,25.959999,29.01,30.469999,31.84,65.024274,56.724443,82.822023,6295,8018,32.641256,51.089763,27.145384,44.584365,39.634335,65.096581,3160,4946,3837,6302,9681,14135
"0301060060490006_0001",-1231555.55428,-296280.395288,639454.368413261,3771104.67768667,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.0499135991558433,105021,106,56.673676,9999,"PIPO","Ponderosa pine","none","Forest","update",366.5,9.036169052,5.807189,2.01,3.36077,11.294775,0.578726,5.012501,0.983423,3.180287,2.76762,2.125,2.795,1.831655,0.457939,0.124609,0.315412,0.250014,0.068031,2.04,2.18,2.37,2.778,3,3.31,3.9,4.805,5.86,7.216,8.012501,8.554,10.781,12.480499,15.0605,13.711491,13.924964,15.100244,1402,1544,7.677262,18.503667,7.503608,18.53355,8.136919,20.0978,785,1892,832,2055,10225,11088
"0301010011560022_0001",-1209293.19605,-333309.884977,667410.051298859,3738253.29209438,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.811800505733117,88551,112,26.943076,9999,"PIPO","Ponderosa pine","none","Forest","update",1885,32.50349045,11.568105,10.314762,4.485728,20.121755,0.387767,6.12,0.352559,2.658799,3.610698,2.969999,2.884762,2.537225,0.201192,0.282792,0.219329,0.079296,0.111457,2.3656,4.77,5.76,7.89,8.45,8.96,10.084,10.97,12.09,13.79,14.57,15.5,17.997999,19.85,22.4288,54.378311,41.456583,62.262387,3490,3996,26.207541,33.748831,18.663762,24.276377,28.030539,36.459956,1682,2166,1799,2340,6418,9639
"0301060060020008_0001",-1212096.38403,-334255.265182,664772.185002327,3736891.98593226,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.761379235656932,88551,84,36.165861,9999,"PIPO","Ponderosa pine","none","Forest","update",1360,23.14300346,10.600879,10.909207,3.061104,9.370356,0.288759,4.25,-0.137149,2.663463,2.461483,2.1,2.099206,1.735065,-0.063648,0.194557,0.163672,-0.036683,0.112133,3.4276,5.418,6.532,7.734,8.41,8.96,10.17,10.92,11.532,12.19,12.66,13.12,14.556001,15.71,17.2324,33.557975,28.055518,35.97719,1942,2082,19.578365,18.074996,15.294435,14.122086,19.612926,18.109556,1133,1046,1135,1048,5787,7421
"0301060060590007_0001",-1231811.48226,-298130.207825,639489.7872286,3769249.83118415,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0581610256340355,88551,101,33.557975,9999,"PIPO","Ponderosa pine","none","Forest","update",2936,55.10659409,15.692202,16.080001,5.034186,25.343032,0.320808,7.14,-0.011692,2.44235,4.10283,3.51,3.495,2.872125,-0.011219,0.27271,0.183029,-0.003906,0.094951,4.9761,7.5005,8.881001,11.11,11.94,12.79,14.51,15.93,17.1,18.507,19.08,19.790001,22.789001,24.540001,25.8739,44.53683,44.262948,59.215435,4178,5555,27.321181,26.084639,22.868526,21.673307,30.593753,28.994777,2563,2447,2870,2720,9381,12550
"0301060061620004_0001",-1225997.81349,-320024.307214,648707.768759013,3748689.57896853,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.867117662448436,53706,106,23.368183,9999,"PIPO","Ponderosa pine","none","Forest","update",982.9998169,20.81730461,7.738598,7.141428,2.793118,7.801509,0.360933,4.34,-0.065232,2.164866,2.340069,2.17,2.211429,1.604666,-0.031525,0.092002,0.207359,-0.019646,0.057334,2.2156,3.07,3.78,5.132,5.64,6.12,6.98,7.82,8.66,9.49,9.98,10.37,11.34,12.22,13.14,46.027524,37.44643,53.556147,3980,4631,27.443044,30.762114,20.053368,22.729846,28.680467,32.508384,2373,2660,2480,2811,8647,12367
"0301010011240008_0001",-1196031.87857,-331046.46134,680251.289966913,3742524.9547185,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.804272113600746,53706,112,18.099936,9999,"PIPO","Ponderosa pine","none","Forest","update",1942,38.60959625,9.259124,8.908889,3.13698,9.840643,0.338799,4.3325,-0.170927,2.474809,2.528329,2.170001,2.268889,1.78471,-0.08149,0.173933,0.192752,-0.04566,0.097457,2.62,3.6435,4.387,6.56,7.19,7.821,8.71,9.31,10.252,11.16,11.5225,12.05,13.23,14.07,15.6199,58.841031,43.692817,63.601587,4153,4489,32.672145,36.979314,22.60074,25.569398,32.898838,37.220176,2306,2610,2322,2627,7058,10274
"0301010011240013_0001",-1196510.45732,-331575.267298,679860.432487627,3741932.67474701,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.814728475408629,105021,98,45.21181,9999,"PIPO","Ponderosa pine","none","Forest","update",2394.999756,47.13359451,12.857161,7.212857,4.81605,23.194342,0.374581,8.160001,-0.062037,1.889029,4.184843,4.08,5.797143,2.775972,-0.041547,0.03247,0.215909,-0.014967,0.011697,3.4216,5.28,6.49,7.998,8.79,9.412,11.056001,13.01,14.84,16.067999,16.950001,17.752001,19.41,20.26,21.298399,36.069968,35.467378,45.013401,2557,3191,20.990267,33.008887,17.972658,30.710237,22.809987,38.975878,1488,2340,1617,2763,7089,8997
"0311010011310013_0001",-1210324.90399,-331433.048613,666091.234839396,3739929.0576794,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.473039699252695,88551,93,36.443085,9999,"PIPO","Ponderosa pine","none","Forest","update",449.9999695,8.885614395,10.622847,11.731905,5.907424,34.897654,0.556106,7.365,0.994745,3.263997,4.759634,3.52,4.901905,3.212437,0.749297,0.297007,0.302408,0.233249,0.092455,3.1308,3.93,4.66,5.38,5.765,6.252,7.49,9.16,11.573999,12.19,13.13,15.432,19.42,24.156,26.109201,26.84448,23.497899,29.684183,2023,2237,11.372081,9.20913,10.672269,8.792017,13.481953,11.106688,857,694,1016,837,7536,9520
"0301060061470026_0001",-1226584.34467,-317378.41081,647710.42340149,3751195.07107391,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.207746806554496,105021,101,79.239401,9999,"PIPO","Ponderosa pine","none","Forest","update",3555,68.26007843,15.048192,21.215556,6.196666,38.39867,0.411788,10.317501,-0.178501,1.986385,5.318427,5.169999,5.985557,3.565194,-0.166728,0.088621,0.236918,-0.046766,0.024857,2.3966,4.7145,6.363,8.918,10.285,11.36,13.03,15.23,17.42,19.52,20.602501,21.360001,23.126999,24.209999,25.719999,39.273828,41.195975,54.508321,2596,3603,24.538578,11.527988,21.392637,8.964098,28.305598,11.860817,1622,762,1871,784,6610,8746
"0301060060140021_0001",-1241519.97547,-282435.01655,627359.276489825,3783125.20595726,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.969238113379106,105021,78,65.024274,9999,"PIPO","Ponderosa pine","none","Forest","update",5992,104.1461716,18.476779,22.695397,5.442799,29.624056,0.294575,8.172501,-0.362986,2.499679,4.473957,4.245,4.505396,3.094713,-0.244547,0.241852,0.167492,-0.079021,0.07815,6.47,8.2125,10.986,13.756001,14.875,15.96,17.27,18.575001,20.448,22.320999,23.047501,23.66,25.216999,26.040001,28.6767,36.443085,40.635452,53.091545,1668,2430,22.918943,14.813196,20.48495,11.421405,26.764256,14.922438,1049,678,1225,683,4577,5980
"0301060060040026_0001",-1242261.48228,-282207.810415,626587.863609374,3783233.06234184,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.820844805100933,53706,112,12.855272,9999,"PIPO","Ponderosa pine","none","Forest","update",1889.499878,33.87085342,13.187284,13.78746,3.48507,12.145711,0.264275,4.815,-0.199871,2.622548,2.835816,2.400001,2.45746,1.981381,-0.077951,0.1985,0.150249,-0.039342,0.100182,5.375,7.12,8.35,10.18,10.81,11.37,12.34,13.45,14.27,15.13,15.625,16.26,17.709999,18.719999,20.4,45.21181,38.491446,50.834403,5283,5940,26.435601,22.909713,20.476931,17.671073,27.043218,23.337612,3089,2677,3160,2727,11685,15432
"0301010010310038_0001",-1202460.71392,-316308.933964,671548.247901682,3755980.68174407,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.975603819359094,105021,90,77.99842,9999,"PIPO_POTR5",NA,NA,NA,"update",4433.5,70.19080353,18.681514,15.942857,6.812423,46.409108,0.364661,9.96,-0.029339,2.33619,5.626382,4.98,5.512856,3.900291,-0.023592,0.307437,0.208778,-0.006049,0.078824,3.9498,7.41,9.52,12.35,13.53,14.84,16.794001,18.690001,20.799999,22.620001,23.49,24.768,28.18,29.896999,32.639999,50.837395,44.681608,66.77891,5737,7536,28.914488,36.756757,22.441598,29.319341,33.540097,43.819229,3263,4148,3785,4945,11285,16866
"0301010020490019_0002",-1217061.96404,-342692.606124,661154.210117932,3727849.06440419,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.601546976249665,105021,171,86.100108,9999,"PIPO_PSME","Ponderosa pine","Douglas fir","Forest","update",4542.000488,74.97084808,13.635868,16.532857,5.775513,33.356553,0.423553,7.935,-0.177013,2.184678,4.800004,3.82,4.427142,3.298428,-0.171931,0.235869,0.241893,-0.052125,0.07151,2.36,3.66,4.93,7.75,9.265,10.41,12.724,14.59,15.926001,16.792,17.200001,18.08,21.454,22.83,24.287401,36.424769,34.000841,45.313813,5200,6469,22.555338,13.75035,19.341953,11.715547,25.777529,15.613617,3220,1963,3680,2229,14276,19026
"0301010020660030_0001",-1229163.66068,-350850.672304,650393.543325671,3717975.41045983,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.404258841881528,105021,120,54.846457,9999,"PIPO_PSME","Ponderosa pine","Douglas fir","Forest","update",2582,47.11446381,13.597501,13.472698,4.71388,22.220664,0.346673,6.139999,-0.188014,2.657626,3.741238,3.07,3.117302,2.6699,-0.116689,0.316848,0.196352,-0.043706,0.118674,2.9058,5.21,6.608,9.86,10.66,11.533999,12.79,13.75,14.81,16.299999,16.799999,17.719999,19.639999,21.041,23.0084,54.17603,48.640297,73.689139,5786,7870,33.501873,34.531835,25.537701,26.304079,38.689139,39.850187,3578,3688,4132,4256,10680,16180
