"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0301010010450009_0001",-1197057.97246,-324146.200762,678150.12102705,3749136.04882281,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.294307101285085,88551,138,31.624001,9999,"PIPO_QUGA","Ponderosa pine","gambel oak","Woodland_Mix","update",5554.000488,85.50934601,15.631691,21.960635,7.287316,53.10497,0.466189,13.27,-0.133801,1.759383,6.406668,6.1,5.589365,4.192903,-0.168489,-0.036225,0.268231,-0.040184,-0.00864,2.845,4.06,5.54,7.64,8.61,10.25,13.35,16.879999,18.82,20.879999,21.879999,22.75,24.879999,26.465,28.02,77.58912,61.782158,103.784423,9185,12286,51.19108,25.477277,34.164739,15.412853,57.391451,25.891198,6060,3016,6794,3065,11838,19886
"0301010010640054_0001",-1208321.67749,-333769.485495,668450.615669484,3737952.94248993,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.230619640555233,53706,120,13.711491,9999,"PIPO_QUGA","Ponderosa pine","gambel oak","Woodland_Mix","update",656,17.90667152,6.120095,5.32,2.226725,4.958304,0.363838,2.385,0.94339,3.764493,1.688196,1.17,1.19,1.208579,0.218347,0.207392,0.197477,0.180664,0.1716,2.24,3.175,3.71,4.34,4.6175,4.86,5.34,5.72,6.18,6.7,7.0025,7.46,9.49,10.6625,12.6655,32.940197,27.013103,33.467462,2374,2412,14.250035,20.951852,11.625042,17.101579,14.402664,21.187734,1027,1510,1038,1527,7207,8929
"0301060060190014_0001",-1246183.90386,-281251.155022,622533.263049406,3783564.50261036,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.939807900693268,88551,122,34.126865,9999,"PIPO_TDMX","Ponderosa pine","Tree, deciduous species mix","Deciduous_Mix","update",515.5,10.7918396,12.129524,15.963809,3.633718,13.203908,0.299576,4.505,-0.80306,3.040149,2.887927,2.23,3.213809,2.013946,-0.353087,0.225838,0.166037,-0.175321,0.112137,2.5972,4.35,6.59,9.254,10.39,10.91,11.84,12.75,13.54,14.492,14.895,15.38,16.219999,16.837,17.5328,12.855272,12.790952,13.502272,1669,1753,7.756297,1.933297,7.406056,1.831448,7.817916,1.933297,1007,251,1015,251,12983,13705
"0301060061610004_0001",-1226914.78089,-320803.287845,647916.009103209,3747785.00389503,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.728692104341462,105021,160,80.091032,9999,"PIPU_POTR5",NA,NA,NA,"update",10042.99805,154.4846954,17.924987,24.202858,7.356753,54.121821,0.410419,12.73,-0.238234,1.867561,6.570755,5.780001,5.462859,4.195613,-0.333132,-0.016115,0.234065,-0.0794,-0.003841,3.3088,5.65,7.586,10.572,11.6,12.58,14.9,19.969999,21.969999,23.82,24.33,24.9,26.139999,27.209999,31.6504,87.75534,69.835983,129.718688,7518,11113,63.371075,33.53566,38.000377,18.676554,70.584802,34.691257,5429,2873,6047,2972,8567,15913
"0301010020660004_0001",-1228293.03445,-351399.001877,651344.120772405,3717573.47635613,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.0798945275601,105021,170,44.53683,9999,"POTR5","aspen","none","Deciduous ","update",0,20.83331299,13.149579,17.274285,5.196435,27.002942,0.395179,8.86,-0.219221,1.93743,4.49302,4.264999,3.995715,2.98699,-0.183414,0.046915,0.227155,-0.061404,0.015707,2.4755,4.3925,5.78,7.87,8.71,9.705,11.75,13.695,15.53,17.01,17.57,18.16,19.75,20.6175,21.9835,35.745126,31.442567,44.930001,5464,6868,22.451917,12.567055,16.870393,8.899876,24.107026,12.717519,3432,1921,3685,1944,15286,21843
"0301010011930001_0001",-1203125.43701,-333483.626395,673573.858747065,3739036.29009708,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.74911044863984,53706,180,10.315578,9999,"POTR5","aspen","none","Deciduous ","update",0,11.22996902,11.457584,13.048888,4.398664,19.348248,0.383909,6.615,-0.028203,2.238739,3.660165,3.27,3.258888,2.522579,-0.033594,0.172667,0.220167,-0.013317,0.068449,2.9177,4.14,5.23,7.338,8.045,8.8,10.36,11.605,12.99,14.09,14.66,15.346001,17.083,18.7715,20.5723,16.853175,18.559849,22.536066,2500,3343,10.125388,7.941216,9.626915,7.383966,11.689362,8.965889,1502,1178,1734,1330,14834,18012
"0301010011280006_0001",-1203776.33273,-331449.535576,672609.173421478,3740932.52852609,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.783882309682667,53706,118,14.89552,9999,"POTR5","aspen","none","Deciduous ","update",0,11.03582764,9.474646,9.525873,3.541248,12.540436,0.37376,4.630001,0.112397,2.889227,2.821604,2.31,2.314127,1.999322,0.019428,0.25265,0.211018,0.009717,0.126368,2.09,3.343,4.79,6.53,7.14,7.62,8.55,9.51,10.358,11.31,11.77,12.33,13.95,15.4335,18.0509,39.618991,32.715137,47.782408,5324,6421,23.143325,22.905194,17.24665,17.053039,25.18976,24.90698,3110,3078,3385,3347,13438,19627
"0301010011270005_0001",-1203092.69017,-331795.931788,673344.601702149,3740695.98194338,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.848878745455295,88551,67,26.290293,9999,"POTR5","aspen","none","Deciduous ","update",0,7.572525501,8.331978,7.122381,3.208962,10.297438,0.385138,4.835,0.372289,2.31273,2.668873,2.32,2.252381,1.828765,0.168906,0.124287,0.219487,0.092361,0.067962,2.6338,3.767,4.298,5.4,5.84,6.34,7.09,7.83,8.8,9.96,10.675,11.493999,13.02,14.05,15.4662,17.506959,16.78213,20.043303,2264,2592,8.451902,11.204763,7.504047,10.171577,8.962264,12.14816,1093,1449,1159,1571,12932,15445
"0301060061610007_0001",-1226982.13001,-321820.444368,648011.571348919,3746776.17403552,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.787808213382959,53706,34,15.476943,9999,"POTR5","aspen","none","Deciduous ","update",0,4.525120735,8.819877,6.996667,3.996696,15.973578,0.453146,5.45,0.556628,2.703787,3.242067,2.72,2.733333,2.25452,0.270381,0.20732,0.255618,0.119928,0.091957,2.2537,3.2585,3.947,5.14,5.74,6.19,7.22,8.44,9.43,10.48,11.19,12.246,14.67,16.323,19.0389,18.266733,16.656642,19.897198,3305,3600,9.141657,12.164926,8.03683,10.849951,9.600398,12.960814,1654,2201,1737,2345,18093,21613
"0301010020780003_0001",-1225382.80898,-353218.742945,654519.82421697,3716238.68421892,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.44764884817414,88551,104,30.620294,9999,"POTR5","aspen","none","Deciduous ","update",982.999939,18.08564186,13.329798,14.010952,4.185265,17.516441,0.313978,6.047499,-0.487791,2.583512,3.420953,3.035,3.005,2.370089,-0.254818,0.194513,0.177804,-0.107514,0.08207,2.4373,6.13,7.34,9.522,10.43,11.368999,12.81,13.95,14.81,15.88,16.477499,17.34,18.607,19.190001,20.18,45.139398,37.799274,57.336757,2461,3126,31.034483,27.696258,21.71705,18.960097,32.94204,28.760088,1692,1510,1796,1568,5452,8270
"0301060060930001_0001",-1219483.2915,-304189.206152,652708.191018758,3765222.78869313,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.848902642028406,105021,107,56.163184,9999,"POTR5","aspen","none","Deciduous ","update",1088,28.95191002,12.505977,15.815079,4.955914,24.561079,0.396284,7.79,-0.023348,2.173125,4.20637,3.745,4.185079,2.841782,-0.043522,0.149121,0.227234,-0.015315,0.052474,2.61,4.6105,5.76,7.532,8.47,9.29,11.06,12.96,14.47,15.76,16.26,16.778,18.66,20.99,22.723899,36.941986,32.13684,43.136676,3757,4387,21.819076,12.586037,17.04637,9.640319,22.881023,12.94002,2219,1280,2327,1316,10170,13651
"0301060060910001_0001",-1221169.68516,-303185.035075,650870.634996334,3765947.44517719,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.0706423644442111,88551,108,43.210925,9999,"POTR5","aspen","none","Deciduous ","update",0,16.66404152,12.15017,7.89381,6.557286,42.998002,0.539687,9.449999,0.771364,2.655628,5.431156,4,3.56381,3.642197,0.726945,0.267821,0.299765,0.19959,0.073533,3.021,4.06,4.97,6.47,7.1,7.72,8.79,10.24,12.21,14.84,16.549999,18.360001,22.200001,25.424999,28.509,40.365388,32.827197,48.777679,7711,9318,16.75653,28.676124,13.359169,22.65281,19.850285,33.659635,3201,5478,3792,6430,19103,28385
"0301010020780004_0001",-1224791.2411,-353168.86298,655098.862676897,3716379.85873136,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.488371803192422,88551,45,34.301008,9999,"POTR5","aspen","none","Deciduous ","update",1793,32.48692322,10.994362,13.398889,4.546758,20.673012,0.413554,7.5025,-0.383836,1.989999,3.893733,3.490001,3.06111,2.596389,-0.283878,0.056274,0.236156,-0.109336,0.021674,2.1283,2.81,3.993,6.336,7.27,8.31,10.32,11.82,13.21,14.25,14.7725,15.294,16.450001,17.129999,18.2317,61.577957,47.5351,77.066575,3598,4503,43.453705,31.165497,28.122031,19.360287,45.593017,31.387986,2539,1821,2664,1834,5843,9473
"0301010010310003_0001",-1201483.51285,-316593.348124,672565.470513958,3755851.78322566,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.858445496996865,88551,34,40.365388,9999,"POTR5","aspen","none","Deciduous ","update",0,14.22353649,13.779567,12.683333,4.731152,22.383801,0.343346,7.26,-0.022052,2.235396,3.945392,3.63,3.566667,2.714855,-0.00107,0.177522,0.19702,-0.000394,0.065389,3.82,5.93,7.6,9.47,10.17,10.88,12.38,13.72,15.17,16.610001,17.43,18.23,20.209999,21.549999,23.016,33.052378,29.297698,41.097915,6039,7509,18.34054,21.016912,14.561061,16.95279,20.425811,23.780855,3351,3840,3732,4345,18271,25630
"0301010020660049_0001",-1229690.21966,-350330.556112,649787.286220366,3718401.13066471,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.0685069439932704,105021,90,79.523983,9999,"POTR5","aspen","none","Deciduous ","update",5555.000977,95.91404724,19.671813,24.49381,6.328363,40.048176,0.321697,9.490001,-0.923424,2.788468,5.363554,2.68,2.23381,3.418173,-0.941583,0.194978,0.17376,-0.275464,0.057042,3.2607,7.1135,9.67,13.48,15.11,17.200001,19.719999,22.73,23.799999,24.379999,24.6,24.84,25.34,25.799999,27.969999,82.546732,62.93447,120.383137,12453,18161,69.494896,33.461487,38.181377,17.565929,73.034602,33.600689,10484,5048,11018,5069,15086,28857
"0301060060890041_0001",-1225286.08314,-304998.344446,647060.349461778,3763532.07354527,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.502552775200456,88551,95,36.941986,9999,"POTR5","aspen","none","Deciduous ","update",0,12.95671558,11.736562,14.402064,4.527376,20.497131,0.38575,6.43,-0.30776,2.351775,3.724399,3.139999,3.242064,2.580741,-0.197471,0.202758,0.219889,-0.076517,0.078566,2.1,3.37,5.02,7.71,8.65,9.47,10.96,12.22,13.39,14.54,15.08,15.97,17.389999,18.370001,19.98,34.301008,30.178687,44.13728,5447,7009,22.103275,13.608312,17.184069,9.817008,25.132242,14.357683,3510,2161,3991,2280,15880,23225
"0301010010960037_0001",-1204100.37017,-330093.894595,672074.50641065,3742213.94485491,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.285355632891878,105021,104.5,59.266802,9999,"POTR5","aspen","none","Deciduous ","update",0,35.04922104,17.937826,21.610001,7.954673,63.276827,0.443458,11.905,-0.124404,2.24456,6.661232,5.93,6.09,4.557254,-0.164421,0.302886,0.254058,-0.036079,0.066462,2.149,3.97,6.52,10.69,12.075,13.28,15.77,18.610001,20.92,22.870001,23.98,25.1,27.940001,30.435001,34.139999,33.574939,30.532744,43.191183,6763,8700,19.162985,13.721888,16.603495,11.433986,23.487067,16.174353,3860,2764,4731,3258,20143,28494
"0301060060880014_0001",-1226218.81889,-305682.764438,646237.67106715,3762717.72607109,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.113799549406394,105021,106,58.691406,9999,"POTR5","aspen","none","Deciduous ","update",230,7.035680294,7.205733,6.673333,3.139977,9.859455,0.435761,4.5675,0.518845,2.526754,2.569806,2.24,2.213333,1.777249,0.213115,0.143245,0.246644,0.119913,0.080599,2.13,2.79,3.4,4.28,4.7525,5.16,6,6.77,7.57,8.67,9.32,10,11.74,13.21,14.677,30.620294,26.181102,35.288634,4270,4921,15.503765,17.999283,12.417536,14.402,16.737182,19.411976,2162,2510,2334,2707,13945,18796
"0301060061080003_0001",-1228915.19231,-306749.505485,643723.149347144,3761252.73370962,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.430123168043792,105021,78,74.580067,9999,"POTR5","aspen","none","Deciduous ","update",0,6.544534206,10.733806,12.861111,4.032848,16.263863,0.375715,5.78,-0.421415,2.405817,3.329026,2.65,2.611111,2.283175,-0.256522,0.182073,0.212709,-0.112353,0.079745,2.0412,3.086,4.84,6.764,8.04,9.04,10.19,11.46,12.492,13.334,13.82,14.216001,15.35,16.34,18.5528,14.595833,14.824235,17.802989,1338,1632,9.719647,6.588851,8.565719,5.613589,10.286899,6.741573,891,604,943,618,9167,11009
"0301060061060007_0001",-1222180.26686,-306004.078432,650307.785425973,3763027.82979567,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.257203458342701,105021,80,57.178516,9999,"POTR5_PSME","aspen","Douglas fir","Deciduous_Mix","update",3961,73.01267242,15.004553,10.783175,7.018933,49.265423,0.467787,11.610001,0.179998,1.996675,6.049323,5.795,5.463174,4.034316,0.191232,0.109262,0.268873,0.047401,0.027083,2.67,4.47,5.99,8.29,9.32,10.289,11.83,14.405,16.967999,19.910999,20.93,21.653999,24.927,26.883499,29.200001,57.178516,51.464413,84.394904,6643,9805,33.095197,44.052333,24.968507,34.899223,40.945085,57.23016,3845,5118,4757,6649,11618,19052
"0301010020810049_0001",-1226853.02424,-353205.396131,653058.91659868,3716021.00449742,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.830220917705446,53706,27,14.595833,9999,"PSME","Douglas fir","none","Forest","update",1894,49.61963654,13.932651,18.336349,5.33192,28.429371,0.382692,8.16,-0.354083,2.176399,4.511587,3.829999,3.97635,3.040694,-0.296666,0.156686,0.218242,-0.097565,0.05153,2.6812,4.368,5.726,8.632,9.99,10.99,12.97,14.97,16.309999,17.58,18.15,18.73,20.27,21.370001,23.450001,56.673676,45.763961,74.586963,5660,7449,38.630219,17.612897,25.37937,10.954107,41.363773,17.853209,3858,1759,4131,1783,9987,16277
"0301060061050004_0001",-1221320.24011,-304927.859091,650997.181460807,3764213.10777906,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.467410832643509,105021,90,48.850186,9999,"PSME","Douglas fir","none","Forest","update",2052,50.29829025,13.96669,12.947143,5.44955,29.697597,0.390182,8.71,0.0718,2.140091,4.607615,4.360001,4.377143,3.131383,0.058215,0.15045,0.224204,0.018591,0.048046,3.17,5.44,6.925,8.74,9.62,10.55,12.1,13.55,15.51,17.5,18.33,19.290001,21.290001,22.7125,25.120999,74.580067,56.629592,102.929216,12654,17464,43.266341,47.904756,27.416583,31.012679,49.832027,56.368244,7341,8128,8455,9564,16967,30839
"0301060061050001_0001",-1221798.71392,-305635.748477,650630.664464141,3763447.01171695,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.620873340638354,88551,122,26.066667,9999,"PSME","Douglas fir","none","Forest","update",1825.000122,38.84786987,10.437037,10.433174,3.877747,15.036919,0.371537,5.357501,0.288257,2.706301,3.115096,2.685,2.67,2.199796,0.111471,0.232002,0.210768,0.050673,0.105465,3.12,4.33,5.24,6.99,7.69,8.25,9.37,10.24,11.15,12.375,13.047501,13.76,15.68,17.120001,19.99,58.691406,46.294785,71.205357,4207,5104,31.487165,31.487165,22.412698,22.412698,34.472656,34.472656,2257,2257,2471,2471,7168,11025
"0301010020490019_0001",-1218040.81944,-342798.892907,660194.755621857,3727593.35385906,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.650817764224485,105021,87.849998,66.108751,9999,"PSME","Douglas fir","none","Forest","update",2061,39.74404907,13.024913,14.087778,5.30165,28.107494,0.407039,8.057501,0.093108,2.463044,4.397023,3.950001,3.892222,3.025698,-0.000845,0.215303,0.232301,-0.000279,0.071158,3.25,4.42,5.59,7.82,8.7925,9.76,11.7,13.5,14.72,16.08,16.85,17.6,19.780001,21.247499,26.2555,62.847777,50.762481,79.742792,7477,9487,38.522317,33.731193,26.855369,23.125903,42.187106,36.328486,4583,4013,5019,4322,11897,18689
"0301010020680033_0001",-1228218.85704,-350233.774993,651235.081141652,3718725.96931027,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.11221119039692,88551,128,31.8298,9999,"PSME","Douglas fir","none","Forest","update",1695,34.77386856,8.841737,9.486191,3.386531,11.468589,0.383016,5.01,0.344184,2.771311,2.776915,2.52,2.553809,1.920992,0.105384,0.164783,0.217264,0.054859,0.08578,2.47,3.74,4.49,5.71,6.14,6.67,7.75,8.84,9.71,10.67,11.15,11.69,13.23,14.61,17.727999,72.090833,59.550131,81.174131,6889,7757,38.949351,33.434491,30.331644,25.978812,41.345751,35.412306,3722,3195,3951,3384,9556,13026
"0301010020900003_0001",-1224522.68833,-353910.049064,655487.210037183,3715691.92024188,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.41395136481151,105021,133,66.351169,9999,"PSME_TDMX","Douglas fir","Tree, deciduous species mix","Deciduous_Mix","update",2105,39.95201111,12.844656,15.9,5.161631,26.642439,0.401851,6.570001,0.005574,2.600115,4.148929,3.25,4.040001,2.925583,-0.038065,0.342203,0.227767,-0.013011,0.116969,2.4,3.85,5.322,8.296,9.61,10.43,11.738,13.02,14.46,15.526,16.18,16.657999,19.309999,22.092001,23.946001,26.943076,26.09375,31.992337,1969,2338,15.571976,8.62069,13.683036,7.566964,16.776136,9.277504,1138,630,1226,678,7308,8960
"0301010010640050_0001",-1206123.28961,-333904.133532,670660.832478099,3738162.51625435,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.0932121858932078,105021,111,59.495688,9999,"QUGA","gambel oak","none","Woodland_Mix","update",0,2.979090214,11.15738,14.12,4.217659,17.788647,0.378015,6.34,-0.313654,2.284234,3.516944,3.03,3.15,2.407922,-0.192664,0.161823,0.215814,-0.080013,0.067204,2.1,3.55,5.092,7.13,8.09,8.926001,10.408,11.71,12.79,13.94,14.43,14.96,16.387999,17.444,19.121601,13.618522,13.348429,15.295057,2047,2299,8.249617,4.47076,7.54224,3.919178,8.64214,4.490719,1240,672,1299,675,15031,17223
"0301010011280028_0001",-1205028.37089,-330207.94398,671169.770087902,3741955.44876269,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.312811212847009,88551,89,34.818397,9999,"QUGA","gambel oak","none","Woodland_Mix","update",0,14.71793938,14.449108,15.317778,4.466138,19.946392,0.309094,5.77,-0.384849,2.789698,3.551958,2.88,2.867778,2.516939,-0.204495,0.308704,0.174193,-0.081248,0.12265,3.7754,5.89,7.994,10.95,11.85,12.51,13.8,14.86,15.89,16.889999,17.620001,18.26,20.110001,21.219999,22.889999,34.729467,29.855775,41.739977,8922,10723,20.615025,17.773453,16.065263,13.665219,22.460101,19.10471,5296,4566,5770,4908,25690,35916
"0301010020780034_0001",-1224677.64434,-353282.195825,655232.66972903,3716285.84762758,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.804816467221826,88551,136,39.273828,9999,"QUGA","gambel oak","none","Woodland_Mix","update",0,17.22439194,14.976831,14.655714,7.321234,53.600473,0.488837,11.74,0.200894,2.16834,6.107602,5.89,5.894285,4.199742,0.187529,0.216313,0.280416,0.044652,0.051506,2.677,3.73,4.95,7.89,9.17,10.35,12.69,14.54,16.379999,19.66,20.91,22.09,24.610001,28.08,30.732,20.19379,21.118012,25.956104,2751,3536,10.548337,10.937385,10.194697,10.600812,12.53028,13.029436,1437,1490,1707,1775,13623,16744
"0301060060450004_0001",-1234873.0243,-294719.591138,0,0,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.52420882252045,105021,105.199997,87.75534,9999,"TEDX","Tree, evergreen and deciduous mix","none","Deciduous_Mix","update",1085,34.68988037,7.753661,7.471587,2.993305,8.959875,0.386051,4.31,0.230569,2.566484,2.433992,2.16,2.151587,1.704098,0.063339,0.158572,0.21978,0.037169,0.093053,2.238,3.01,3.73,4.94,5.44,6.05,6.94,7.68,8.52,9.3,9.75,10.33,11.74,12.89,15.118,54.846457,43.14804,63.252702,3197,3687,31.017327,33.745068,22.270334,24.330018,32.647109,35.666495,1808,1967,1903,2079,5829,8545
"0301010011280012_0001",-1203775.42016,-331003.707106,672539.29362341,3741370.37657485,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.988640514435247,53706,26,18.266733,9999,"TEDX","Tree, evergreen and deciduous mix","none","Deciduous_Mix","update",2206,43.61990356,10.104407,8.396667,3.686513,13.590376,0.364842,5.055,0.103038,2.581649,2.971142,2.51,2.906667,2.09687,0.02453,0.22174,0.20752,0.011698,0.105748,2.77,3.96,4.97,6.78,7.525,8.31,9.13,10.14,11.08,11.93,12.58,13.18,15.03,16.25,18.67,57.547906,45.872495,70.250585,6637,8102,34.336252,45.720975,23.406183,32.227381,35.844967,49.354028,3960,5273,4134,5692,11533,17662
"0301060061080037_0001",-1227811.86307,-305796.456499,644672.309923169,3762358.11611921,"fourFri, P2","Apache",12.75,0.1,"1/10th Acre",0.893051194725558,105021,101,46.027524,9999,"TEDX","Tree, evergreen and deciduous mix","none","Deciduous_Mix","update",680,14.90421104,7.711197,6.29,2.953043,8.72046,0.382955,4.525,0.222165,2.236063,2.443138,2.32,2.12,1.691707,0.090197,0.114064,0.219383,0.053317,0.067425,2.33,3.127,4.006,4.8,5.34,5.994,6.682,7.52,8.308001,9.33,9.865,10.35,12.096,12.923,13.9688,26.066667,24.453096,29.311111,1173,1319,13.577778,18.911111,12.1802,16.963293,14.6,20.333333,611,851,657,915,4500,5394
"0301060060920002_0001",-1220338.29367,-303352.447753,651725.928540647,3765911.68142642,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.654097804101184,53706,30.700001,20.323793,9999,"TEIX","Tree, evergreen shade-intolerant mix","none","Forest","update",5395,93.03440094,12.461508,17.818413,5.184521,26.879263,0.416043,8.73,-0.144954,1.955085,4.425758,4.3,5.018413,2.986384,-0.11909,0.076364,0.239649,-0.039878,0.025571,2.53,3.78,4.92,7.22,8.16,9.31,11.08,12.8,14.36,15.95,16.889999,17.700001,19.17,20.190001,21.5867,79.523983,63.061909,116.224564,4377,6397,53.524709,22.12936,33.270899,12.529574,61.319041,23.092297,2946,1218,3375,1271,5504,10144
"0301010010750003_0001",-1197402.65206,-324483.835753,677859.94880546,3748747.41066099,"fourFri, P2","Apache",12.75,0.2,"1/5th Acre",0.960420357761905,53706,29,16.180597,9999,"TEIX","Tree, evergreen shade-intolerant mix","none","Forest","update",780.999939,16.9432888,9.590112,9.77635,3.787174,14.342686,0.394904,5.69,0.094991,2.24791,3.122275,2.86,2.84635,2.171235,0.036909,0.153446,0.226403,0.016999,0.070672,2.5064,3.61,4.314,5.88,6.65,7.41,8.586,9.65,10.544,11.66,12.34,13.03,14.72,16.08,17.5472,34.675035,29.741585,37.644077,5746,6238,18.930662,18.254782,15.385716,14.83265,19.473779,18.773761,3137,3025,3227,3111,16571,20974
"0301010020780002_0001",-1226111.81435,-352761.226295,653725.097870506,3716573.61631555,"fourFri, P2","Apache",12.75,0.1,"1/5th Acre",0.644136785995215,88551,93.599998,26.84448,9999,"TEIX","Tree, evergreen shade-intolerant mix","none","Forest","update",715.499939,14.96244812,12.07857,2.01,4.907394,24.082514,0.406289,6.975,-0.534699,2.32166,4.053823,3.35,10.969999,2.77322,-0.379852,0.171687,0.229598,-0.136972,0.061909,2.06,2.321,4.198,7.484,9.205,10.066,11.468,12.98,14.05,15.498,16.18,16.746,17.82,18.469,19.8198,14.724791,15.312594,17.859974,1672,2028,10.03963,15.940114,9.324977,16.618846,10.876266,19.383531,1140,1810,1235,2201,11355,13244
"0301010020360006_0001",-1216467.08945,-342345.520524,661688.435606785,3728281.53265707,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.498885055072606,53706,84,23.103803,9999,"TEIX","Tree, evergreen shade-intolerant mix","none","Forest","update",2167.000244,40.69246292,12.304773,11.770794,4.062928,16.50738,0.330191,5.549999,-0.353012,2.518326,3.294177,2.775001,2.94,2.306069,-0.184671,0.223158,0.187413,-0.08008,0.09677,3.1253,4.7565,6.15,9.01,9.77,10.448999,11.67,12.525,13.79,14.79,15.32,15.93,17.280001,18.443501,20.01,56.770228,45.329422,66.755275,3417,4018,35.088885,38.843662,24.165162,26.974278,35.587307,39.724207,2112,2338,2142,2391,6019,8864
"0301010011230010_0001",-1197561.72603,-332450.238981,678950.230023991,3740912.77036205,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.157839335966855,53706,106,15.670313,9999,"TEIX","Tree, evergreen shade-intolerant mix","none","Forest","update",2566,44.12398529,16.917164,13.996191,7.023605,49.331023,0.415176,9.689999,-0.064524,2.294145,5.787869,4.805,5.653809,4.019133,-0.053432,0.333512,0.237577,-0.013294,0.082981,3.059,4.5925,6.73,10.66,12.52,13.54,14.81,16.92,18.91,20.780001,22.209999,23.379999,26.595001,28.09,30.682,40.76965,37.137586,51.152659,2246,2818,21.219822,27.518606,18.766473,24.973643,25.848611,34.398257,1169,1516,1424,1895,5509,7588
"0301060060500001_0001",-1233784.9298,-294148.718603,0,0,"fourFri, P2","Apache",12.75,0.2,"1/10th Acre",0.708777307067066,53706,101,21.680535,9999,"TETX","Tree, evergreen shade-intolerant mix","none","Forest","update",3925.000488,63.5378418,12.724514,13.575715,5.077726,25.783298,0.399051,7.77,-0.087725,2.18264,4.198833,3.9,3.965715,2.915056,-0.057698,0.187277,0.22909,-0.019793,0.064245,2.52,4.002,5.51,8.14,9.01,9.89,11.36,12.79,14.033999,15.69,16.780001,17.77,19.566,20.688,21.9896,80.091032,66.096505,105.529332,4751,6260,48.853675,42.987188,34.283603,29.72231,54.73702,47.454484,2898,2550,3247,2815,5932,9471
