ID_Num,aspect,elevation,hillshade,slope
789,91,2189.1382,146,11
788,138,2217.7214,149,15
783,172,2177.0723,175,12
786,88,2180.6904,156,8
790,257,2176.9324,225,15
787,159,2159.1392,174,6
784,169,2184.887,175,8
785,179,2210.1553,180,13
793,234,2231.2957,184,2
796,285,2231.7373,182,0
794,235,2230.084,185,2
608,247,2216.3276,203,8
600,145,2227.727,146,19
599,81,2226.5747,139,13
596,122,2185.6304,161,7
863,39,2162.8743,155,13
862,51,2202.2432,171,4
861,256,2198.456,184,1
594,93,2195.3767,154,9
593,203,2190.511,199,16
595,54,2198.563,167,5
860,349,2192.542,186,10
858,308,2217.5342,215,14
859,116,2208.961,119,22
894,91,2253.7363,139,13
893,111,2257.14,156,8
892,262,2249.6724,225,14
868,80,2238.3228,138,14
896,299,2250.5486,214,12
897,271,2267.6504,191,3
889,92,2281.049,148,10
890,148,2270.651,168,7
898,255,2250.1523,215,12
899,301,2257.2673,225,17
891,52,2268.9355,157,9
872,308,2245.3313,225,19
871,304,2249.4197,205,10
869,289,2261.3608,221,14
870,317,2261.1438,225,21
873,292,2237.2368,218,13
879,116,2248.29,143,13
886,145,2249.7168,177,2
887,78,2248.046,160,7
885,46,2249.5757,174,3
881,55,2223.307,143,14
876,92,2205.729,169,4
875,98,2220.988,104,25
874,306,2245.9033,211,12
878,95,2194.9917,156,8
877,35,2204.1887,160,11
882,92,2220.287,143,12
883,90,2216.4792,129,16
884,49,2211.4402,145,15
880,56,2226.1484,159,8
904,263,2207.1643,247,22
1074,2,2252.188,180,4
1048,42,2225.2056,130,24
1054,260,2220.8037,205,8
1073,358,2254.6497,181,4
1070,272,2259.378,198,6
1069,103,2269.8145,176,1
1052,248,2254.9746,196,5
1072,124,2258.263,180,0
1071,10,2244.554,180,1
1053,71,2243.8823,147,11
1058,299,2251.6394,196,6
1057,266,2258.9302,190,3
1056,315,2273.1113,200,9
1046,267,2237.4902,238,19
1047,264,2220.9556,255,35
1049,313,2208.0742,229,22
1055,53,2271.3042,174,3
1051,53,2258.011,156,10
1050,300,2272.8901,197,6
1068,134,2288.2446,172,4
1095,305,2281.3875,199,7
1093,207,2269.297,195,10
1094,282,2278.8328,215,11
1091,72,2290.863,146,12
1089,173,2293.6,180,0
1063,333,2284.0913,195,11
1076,255,2278.927,187,2
1079,293,2287.8188,211,11
1064,255,2268.5784,189,3
1067,54,2282.0435,175,2
1077,207,2280.166,190,7
1066,157,2297.7725,179,1
1084,79,2290.6958,147,11
1065,37,2295.87,172,4
1083,0,2292.9258,180,0
1075,290,2292.5068,186,2
1080,8,2297.0962,176,10
1078,231,2292.7007,188,3
1062,300,2291.9805,195,6
1087,227,2293.1985,192,5
1088,236,2305.391,186,2
1082,281,2300.496,229,16
1081,298,2312.7263,206,9
1059,264,2306.4954,195,5
1085,263,2304.7588,217,12
1061,264,2280.7239,198,6
1086,252,2284.6038,220,14
1090,91,2296.054,167,4
1060,5,2275.2825,179,3
1092,252,2271.0293,222,14
1035,351,2269.4954,182,4
1045,62,2280.614,166,5
1033,172,2279.2722,180,1
1034,97,2275.3445,164,5
1029,202,2279.921,189,8
1028,114,2291.3413,151,10
1030,229,2283.9011,208,12
1036,130,2261.799,161,8
1031,124,2269.1816,166,6
1032,143,2256.093,173,4
888,267,2281.0544,186,2
895,245,2275.3289,201,7
902,292,2265.8206,239,20
901,177,2283.3716,180,4
900,231,2268.4177,185,2
903,181,2281.4878,180,1
864,3,2285.3804,179,6
1027,174,2295.3286,180,2
1026,135,2289.347,156,11
1025,94,2277.4512,149,10
1013,276,2276.7407,232,17
1020,318,2291.6465,191,5
1024,64,2280.3271,170,4
1023,103,2281.0564,174,2
1019,272,2294.8052,188,3
1018,189,2291.477,186,10
1022,52,2293.0837,174,3
1021,135,2294.2014,175,2
1014,244,2285.8254,201,7
1016,200,2272.0474,192,10
1015,315,2279.7622,185,2
1017,30,2283.2466,170,7
1010,14,2280.9646,180,1
1009,237,2281.2544,198,7
1012,298,2271.1455,190,3
1011,314,2276.0845,194,6
865,337,2276.3308,186,4
866,67,2268.2742,167,5
867,70,2262.57,154,9
857,311,2214.1191,230,22
997,250,2320.746,193,4
996,201,2310.234,188,7
995,245,2299.163,217,13
962,155,2301.497,172,7
965,75,2307.8035,147,11
998,215,2323.0903,195,8
999,53,2330.6309,165,6
968,158,2319.6013,171,8
966,97,2365.248,148,10
969,82,2356.803,143,12
963,118,2341.8005,157,8
967,107,2332.142,161,6
964,191,2319.628,186,9
961,68,2290.9248,151,10
976,85,2275.919,159,7
979,312,2269.222,187,3
977,328,2268.7734,181,1
978,223,2254.761,226,22
960,124,2278.195,159,8
994,265,2285.1555,207,9
980,123,2261.9841,157,9
1000,199,2276.203,184,3
1002,158,2284.6978,174,5
1004,132,2292.2808,158,10
1003,218,2281.2158,187,3
1001,125,2270.945,163,7
1006,198,2255.1257,182,1
1008,243,2255.9856,184,1
1005,132,2267.0996,166,6
1007,206,2268.711,181,1
2797,253,1751.9324,217,12
2846,35,1725.4371,149,18
2852,23,1740.0964,161,15
2855,65,1753.5778,127,19
2847,349,1741.801,187,12
2844,61,1752.8955,151,11
2845,17,1735.6096,170,11
2858,20,1828.2971,159,20
2843,119,1780.2155,94,33
2842,41,1769.9979,158,11
2833,21,1721.5216,166,12
2834,32,1701.7345,163,10
2832,10,1703.8196,171,17
2819,88,1707.031,147,11
2836,27,1646.4695,171,7
2835,2,1679.4286,178,21
2818,77,1667.3176,125,18
2831,45,1620.6692,136,20
2795,151,1730.7583,151,19
2794,83,1718.105,164,5
2798,259,1747.9216,210,10
2796,262,1751.1753,217,12
2799,135,1763.287,161,9
2813,131,1783.452,142,16
2809,172,1754.7007,178,6
2811,235,1783.6201,212,13
2810,221,1747.8884,207,13
2830,35,1642.3586,138,24
2829,55,1597.8473,176,2
2806,258,1961.5079,255,27
2805,173,1907.2312,176,9
2804,154,1881.3112,168,9
2812,263,1793.8428,213,11
2786,166,1794.6519,173,10
2787,272,1829.4084,247,22
2792,238,1827.1321,209,11
2789,204,1793.73,191,8
2785,106,1784.3662,127,18
2814,97,1777.0612,156,8
2815,104,1802.7332,118,21
2800,124,1760.6321,144,14
2802,228,1791.2628,202,9
2803,265,1821.2397,251,23
2801,268,1763.9647,226,15
2790,78,1806.6558,129,17
2791,90,1804.7708,171,3
2793,249,1831.9108,205,8
2788,250,1850.9349,246,23
2808,105,2022.6838,73,38
2807,216,1964.087,207,14
1042,255,2302.9355,227,16
1041,81,2315.893,161,6
1038,21,2317.896,179,1
1037,0,2304.9836,180,4
1040,26,2303.609,170,7
1039,311,2312.5442,194,6
1043,262,2296.1626,217,12
1044,13,2308.87,176,6
2637,154,1901.6936,169,9
2640,341,1909.3636,193,12
2682,81,1822.5325,98,27
2681,237,1819.943,240,23
2680,71,1781.6505,139,14
2679,107,1790.5984,154,9
2691,74,1768.0798,131,17
2690,230,1765.4829,212,13
2692,238,1772.2289,220,15
2678,199,1798.952,191,11
2686,74,1710.1869,150,10
2685,81,1693.0615,132,16
2684,72,1689.8083,128,18
2687,106,1726.1385,135,15
2688,75,1744.5625,154,9
2689,80,1752.052,144,12
2665,84,1695.5486,178,1
2664,72,1699.424,164,6
2662,26,1709.9241,176,3
2663,90,1707.7256,178,1
2654,186,1676.64,185,14
2650,41,1699.7031,178,1
2651,5,1686.083,178,9
2652,334,1688.7686,190,7
2653,36,1686.0997,167,7
2647,345,1717.8318,187,8
2666,0,1695.525,180,0
2648,343,1693.8646,191,11
2646,260,1710.3707,193,4
2649,32,1691.522,163,11
2669,109,1685.6421,155,9
2671,187,1694.8342,181,1
2668,286,1696.0359,189,3
2667,214,1700.6969,191,6
2670,73,1706.5571,150,10
2676,118,1706.0457,170,4
2672,130,1695.9233,170,4
2673,231,1686.222,196,6
2675,92,1695.2909,176,1
2674,102,1675.1481,152,9
2677,69,1695.6132,176,2
2657,140,1675.9197,153,13
2660,42,1687.0244,175,3
2683,115,1671.6377,169,4
2661,107,1634.8464,170,3
2659,172,1650.2675,175,12
2658,162,1674.2993,166,15
2656,106,1656.298,171,3
2655,169,1669.5027,172,13
2820,37,1588.1315,135,25
2826,105,1631.41,121,20
2821,72,1595.2257,150,10
2822,46,1587.331,143,17
2827,107,1637.4572,105,26
2828,59,1623.2194,94,34
2825,209,1639.6543,188,5
2823,231,1627.2029,205,10
2816,145,1605.1875,161,11
2824,159,1612.5989,165,14
2817,73,1622.5544,167,4
2780,143,1681.0857,168,7
2774,194,1863.2136,194,19
2775,164,1857.2854,170,12
2776,97,1831.8196,133,15
2770,158,1739.3708,169,10
2769,211,1746.7214,195,9
2773,104,1786.3767,134,15
2772,161,1806.2316,166,14
2771,186,1805.1284,184,13
2768,203,1741.6187,195,12
2784,140,1717.6713,159,11
2783,144,1687.3234,170,6
2781,44,1670.372,162,8
2766,139,1708.9037,165,7
2782,185,1668.1765,183,10
2777,197,1659.138,183,3
2778,154,1636.1786,170,8
2779,133,1637.7725,151,13
2765,107,1676.9363,148,11
2767,157,1707.5541,170,9
2857,327,1855.1309,216,21
2856,44,1866.6144,152,13
2859,54,1817.7506,149,13
2841,84,1793.4991,176,1
2840,352,1818.1392,188,18
2839,319,1849.3726,221,20
2837,20,1858.6593,162,17
2838,32,1821.3306,157,15
2848,357,1785.5742,182,14
2849,9,1758.7302,174,12
2850,331,1746.6337,195,10
2851,58,1775.316,140,15
2854,323,1759.5024,206,14
2853,53,1748.9133,147,13
1103,78,2208.5618,172,3
1105,64,2199.8125,154,9
1106,105,2204.894,154,9
1104,69,2218.8196,161,6
1115,85,2217.662,157,7
1112,97,2229.7993,143,12
1118,146,2225.641,167,8
1123,125,2230.1655,160,8
1111,181,2239.8267,181,6
1113,177,2250.4016,179,8
1114,96,2233.6309,157,8
1119,119,2210.6265,152,10
1122,118,2226.1584,162,7
1116,213,2184.7021,217,22
1117,291,2167.6492,244,22
1120,104,2162.0737,131,16
1121,113,2209.2764,139,15
1127,224,2214.8452,203,10
1133,137,2231.4023,175,2
1131,163,2211.0237,173,8
1132,242,2223.431,191,4
1130,115,2221.2847,174,2
1126,272,2195.026,198,6
1129,105,2188.4697,126,18
1128,256,2173.1548,225,15
1135,179,2151.3066,180,10
1137,179,2182.861,180,14
1136,212,2180.826,195,9
1134,237,2159.7842,192,4
1125,209,2183.7864,201,13
1124,294,2158.6052,194,5
2725,293,1697.2385,198,6
2724,322,1677.8263,207,14
2723,325,1685.0353,191,6
2722,332,1672.4744,193,8
2726,213,1661.6831,192,7
2721,308,1667.1509,197,7
2727,250,1652.983,203,8
2728,99,1646.933,178,1
2730,263,1630.223,192,4
2729,272,1635.029,184,1
2720,226,1684.9697,188,3
2718,330,1717.1277,217,24
2719,212,1688.515,196,9
2760,102,1876.0867,145,11
2756,190,1854.1964,188,14
2762,154,1855.0399,162,14
2764,198,1820.5956,188,8
2763,164,1823.8185,175,7
2758,179,1837.0278,180,9
2759,191,1834.9382,186,9
2761,211,1846.4943,202,13
2757,191,1830.063,185,8
828,235,2076.733,187,3
829,201,2079.5522,185,4
827,228,2067.1653,188,3
830,208,2088.5984,186,4
831,216,2094.24,188,4
819,265,2101.2205,189,3
822,303,2109.7534,191,4
820,113,2107.7344,174,2
823,71,2104.4624,164,5
824,20,2097.301,180,1
821,69,2101.315,175,2
838,199,2099.9595,183,3
835,203,2087.3838,184,3
836,194,2092.586,184,5
832,131,2072.771,168,5
833,188,2076.582,183,6
837,187,2093.8877,182,4
834,240,2085.9624,190,3
826,45,2096.8506,178,1
825,4,2097.037,180,2
713,332,2027.4246,185,3
712,271,2015.2056,199,6
714,315,2012.7122,191,5
716,305,2003.7517,187,3
715,330,2016.4232,188,5
704,352,1996.7648,182,4
703,24,1999.3479,177,2
705,347,1986.7532,182,3
711,21,1990.5304,176,4
710,326,2008.8843,195,8
709,272,1993.4612,197,5
707,283,2003.751,195,5
702,352,2009.1168,182,4
706,278,2023.7727,203,7
701,308,2025.3612,190,4
717,260,2060.5908,198,6
719,311,2047.0715,197,7
708,347,2027.8062,184,5
720,342,2056.9583,191,11
718,180,2065.5493,180,2
721,29,2062.8872,174,4
679,336,2038.3508,198,14
680,52,2015.0131,134,19
681,40,2002.795,142,19
551,187,2028.868,185,14
548,290,1993.4413,184,1
483,342,1971.9733,183,3
484,2,1971.7166,180,2
487,333,1961.9973,183,2
489,7,1955.0889,179,2
488,7,1956.4387,180,1
485,9,1958.9844,180,1
486,315,1961.1041,186,2
482,14,1965.8937,179,2
491,274,1937.7975,207,9
490,357,1945.7881,181,2
503,321,1957.1204,185,2
500,308,1950.7732,185,2
492,321,1947.2971,183,2
499,39,1945.8032,179,1
502,187,1946.097,181,1
495,275,1941.254,190,3
497,333,1939.0225,184,3
498,50,1936.1147,161,8
197,211,2097.6672,180,0
194,90,2097.967,180,0
191,116,2093.2659,175,2
180,189,2101.124,182,3
182,162,2105.9336,179,2
181,124,2108.7664,178,1
193,157,2099.3276,178,2
179,0,2097.6672,180,0
195,249,2098.9043,186,2
192,71,2102.8982,174,2
196,207,2103.2388,183,2
199,225,2106.5847,183,1
198,237,2103.468,181,0
200,226,2110.7783,182,1
183,0,2110.1675,180,0
190,213,2109.8672,180,0
189,198,2111.5256,182,2
186,0,2110.167,180,0
184,307,2111.5344,184,1
187,27,2107.3618,177,3
185,317,2115.6836,184,2
188,35,2100.1396,174,4
203,90,2140.5674,180,0
205,8,2136.3083,179,3
206,352,2139.217,181,2
228,14,2131.5803,178,3
229,42,2128.6404,175,3
224,344,2126.9229,182,2
207,21,2136.0405,179,1
222,17,2128.2324,179,2
223,297,2125.4202,193,4
225,324,2119.5168,184,2
161,321,2189.2288,187,3
159,313,2206.654,200,9
160,354,2212.6897,182,6
152,349,2209.598,184,6
166,325,2183.497,181,0
168,267,2187.7063,195,5
155,12,2193.0674,174,9
154,278,2177.4978,194,4
158,359,2184.7842,180,4
157,328,2171.8113,184,2
156,319,2164.8052,186,3
153,339,2170.4595,181,1
151,38,2178.6667,171,5
163,296,2174.9033,191,4
164,263,2186.292,193,4
167,256,2193.1792,211,10
165,145,2188.9866,177,2
162,187,2184.08,182,3
201,271,2148.2332,189,3
204,333,2144.358,186,4
226,337,2147.799,188,6
202,359,2153.603,180,2
218,284,2183.7861,224,14
220,323,2172.884,192,6
219,334,2212.6567,204,17
215,30,2213.1492,164,11
217,64,2199.5747,154,9
211,4,2178.8953,179,4
212,7,2170.653,179,4
209,272,2180.0085,198,6
221,294,2182.4854,199,6
210,243,2170.8718,202,8
213,2,2162.474,180,4
227,282,2155.4175,194,4
208,68,2189.0332,170,4
216,69,2190.875,169,4
214,62,2211.739,141,14
170,329,2141.3252,187,4
172,324,2119.146,205,13
171,316,2120.035,227,22
169,3,2119.5503,179,6
173,310,2114.7437,237,24
174,324,2114.979,203,12
175,320,2107.5696,200,10
176,359,2093.6482,180,6
177,347,2084.329,183,4
1815,114,2086.814,176,1
1813,278,2089.849,190,3
1814,16,2082.1448,179,2
1816,299,2076.7888,222,15
1817,12,2083.4336,178,4
1818,297,2072.7144,229,18
1819,0,2070.2275,180,6
178,14,2075.419,179,2
1805,106,2062.9883,138,14
1789,295,2038.8939,226,16
1788,107,2042.0338,152,9
1787,272,2075.9639,221,13
1809,254,2110.1416,187,2
1807,293,2115.9307,186,2
1810,22,2113.5244,179,1
1811,0,2112.8457,180,2
1790,35,2108.0815,175,3
1791,288,2104.6362,203,8
1792,281,2101.9487,201,7
1784,285,2089.2078,206,9
1785,356,2084.3477,182,6
1786,283,2067.9639,232,17
1793,303,2097.4504,190,4
1794,282,2094.688,194,5
1800,101,2094.3765,169,4
1799,58,2088.379,162,7
1801,348,2089.9675,185,6
1803,84,2084.5625,162,6
1804,98,2062.8076,122,19
1802,46,2074.9326,166,6
1798,102,2086.5615,162,6
1796,74,2093.5273,158,7
1795,72,2108.9475,172,3
1797,84,2106.54,172,3
1812,135,2108.3147,171,4
1808,122,2103.4324,153,10
1806,99,2102.384,159,7
2041,217,2096.65,183,2
2043,38,1976.6971,180,0
2044,269,2019.297,180,0
1949,206,2109.9841,187,5
2033,56,2073.8052,165,6
1973,359,2135.5615,180,2
1965,324,2136.5352,190,5
2007,155,2136.9531,169,9
1984,355,2137.4023,183,10
1991,236,2121.542,182,1
1964,333,2172.8018,186,4
1992,320,2161.9258,184,2
1952,11,2208.2979,176,8
2030,242,2231.546,188,3
2029,64,2240.9204,171,3
1958,50,2289.8267,173,3
2028,33,2294.9424,178,1
1957,354,2315.5752,182,6
1961,282,2236.8657,196,5
1983,1,2230.1702,180,5
2031,124,2243.0288,171,4
2032,74,2221.0593,173,2
1979,50,2196.4314,173,3
2035,103,2190.32,178,1
1951,131,2126.318,159,9
2042,46,2098.7136,172,4
1948,272,2159.7932,235,18
1981,83,2222.8652,172,3
1971,7,2215.1096,178,7
1982,247,2271.4832,214,12
1988,284,2261.4053,193,4
1980,201,2359.3555,182,2
1975,132,2333.564,175,2
1990,328,2331.7786,189,5
2469,298,1930.8245,245,24
2468,270,2008.9744,255,27
2477,187,2031.0814,193,33
2470,271,1986.3179,190,3
2471,0,1965.6938,181,36
2476,255,2128.665,255,34
2478,262,2082.964,243,21
2475,220,2070.098,231,26
2474,234,2009.0479,236,22
2473,221,1957.2738,215,17
2472,268,1937.7323,236,18
2462,283,1819.5905,231,17
2479,315,1867.8811,212,15
2480,323,1895.7355,203,12
2483,235,1900.4202,189,4
2467,293,1943.4128,234,19
2465,307,1888.2372,234,22
2482,321,1888.4869,200,10
2481,303,1860.1062,196,6
2464,331,1859.7131,191,7
2466,289,1884.4178,219,13
2463,290,1825.6118,228,17
2500,210,1873.4816,187,4
2505,336,1845.4843,204,19
2503,302,1831.2726,209,11
2502,285,1800.0228,255,29
2497,127,1815.5199,123,23
2498,136,1811.0266,128,25
2504,304,1841.0736,221,16
2499,158,1840.6473,153,24
2496,113,1810.3408,127,19
2509,264,1799.7439,241,20
2488,178,1706.9137,178,23
2490,72,1745.4362,172,3
2489,178,1726.08,179,16
2433,263,1740.0872,231,16
2435,351,1738.5438,191,21
2436,333,1760.5,212,23
2484,108,1780.4634,137,15
2491,231,1774.1233,209,12
2485,123,1786.888,116,25
2486,135,1797.7714,128,24
2445,314,1819.9852,210,13
2444,324,1828.812,222,23
2443,313,1846.1244,229,22
2487,176,1829.4495,175,25
2438,343,1825.8687,200,22
2442,238,1807.2161,244,25
2441,225,1779.2406,188,3
2440,269,1769.5294,226,15
2439,205,1782.4055,197,12
2437,349,1787.245,197,30
2447,275,1807.8391,192,4
2448,214,1815.9272,191,6
2449,279,1829.3623,188,3
2450,240,1840.321,190,4
2454,250,1732.8743,234,19
2458,291,1719.803,230,17
2457,251,1700.026,237,19
2446,232,1793.533,186,2
2461,264,1664.8978,223,14
2460,76,1677.0653,136,15
2459,125,1657.7001,154,10
2451,276,1705.7854,233,17
2455,236,1680.831,220,15
2456,271,1679.685,255,26
2453,292,1725.8268,233,18
2452,197,1731.9856,185,5
2424,268,1693.0234,202,7
2425,257,1697.3679,197,5
2429,86,1661.8458,129,17
2428,243,1654.6493,247,25
2427,288,1648.7666,219,13
2419,219,1724.2769,191,5
2432,190,1693.6929,183,4
2430,177,1685.6991,180,4
2426,139,1696.881,175,3
2431,245,1695.729,188,3
2421,228,1746.3673,193,6
2422,175,1756.6451,179,5
2423,232,1755.4874,182,1
2418,146,1765.5702,173,4
2416,188,1738.4467,183,8
2420,169,1728.6663,171,17
2415,287,1711.9004,223,14
2417,196,1743.1399,190,11
2402,111,1747.2886,122,20
2403,130,1759.9568,145,15
2404,150,1789.5587,153,18
2405,210,1817.8826,191,7
2407,206,1839.8083,187,5
2410,206,1865.2323,187,5
2409,260,1847.3231,227,15
2387,296,1866.3214,225,16
2388,267,1888.6334,233,17
2359,63,2044.7909,130,18
2390,233,1921.2417,218,15
2389,194,1878.6793,188,11
2398,139,1929.696,139,20
2399,187,1904.602,182,4
2401,170,1927.7251,177,7
2400,237,1937.5504,222,16
2397,156,1879.7722,170,8
2396,122,1866.1412,151,11
2414,107,1908.5527,129,17
2412,212,1890.8778,192,7
2413,104,1888.4465,148,11
2408,200,1845.0787,187,6
2411,183,1871.8026,182,6
2395,124,1822.0323,119,24
2394,140,1806.3085,162,9
2393,159,1797.9995,166,13
2406,175,1819.2833,177,12
2392,130,1768.8214,170,4
2391,151,1767.229,167,9
2357,107,1915.3075,171,3
2356,169,1945.5459,167,22
2349,92,1917.3198,104,25
2358,127,1902.9165,166,6
2365,89,1884.4734,141,13
2364,107,1879.3964,165,5
2323,236,1887.9064,207,10
2324,210,1872.5315,194,9
2370,183,1884.8019,184,17
2369,104,1866.4014,162,6
2378,50,1853.7295,176,2
2374,120,1890.6348,168,5
2376,67,1905.5049,152,10
2377,59,1871.3838,141,15
2368,183,1888.4414,182,9
2367,176,1909.6814,177,14
2366,27,1930.2715,167,9
2385,289,1809.6887,219,13
2380,78,1779.5618,161,6
2382,207,1824.4895,197,12
2381,145,1788.54,163,9
2383,147,1811.593,167,8
2371,116,1840.2853,157,8
2386,151,1830.1089,166,9
2384,154,1799.9673,162,13
2372,149,1856.7544,173,4
2373,123,1860.7515,168,5
2375,46,1864.4467,161,8
2340,306,1869.1824,216,14
2341,299,1868.4819,217,14
2332,312,1846.9406,222,18
2333,185,1850.8447,183,11
2314,356,1873.3038,186,24
2315,307,1912.7776,225,18
2339,172,1865.7721,177,8
2338,247,1849.0045,197,6
2310,357,1936.316,183,20
2325,236,1896.266,211,12
2322,273,1892.0702,197,5
2302,238,1901.3186,202,8
2305,281,1940.959,246,22
2304,219,1916.2806,200,10
2303,235,1906.5485,202,8
2301,185,1903.0591,182,5
2300,180,1917.0015,180,5
2351,60,1928.9711,84,38
2350,84,1909.6647,109,23
2363,103,1885.3295,157,8
2355,87,1962.4468,150,10
2354,133,1969.1567,155,11
2353,185,1970.4073,183,12
2352,104,1934.8055,126,18
2360,52,2016.6289,145,14
2361,68,1982.5908,153,9
2362,69,1954.5037,135,16
2299,224,1927.4521,190,4
1993,228,2393.1953,193,6
2017,314,2390.7556,193,6
2039,143,2382.979,164,9
1953,332,2366.201,182,1
2016,148,2394.984,166,9
2040,135,2370.7725,175,2
1987,277,2381.3362,190,3
2018,273,2360.8992,199,6
1978,320,2335.545,183,1
1974,63,2337.0576,173,3
1986,179,2365.5522,180,2
2019,79,2351.7004,166,5
1970,1,2306.9382,180,2
2020,344,2332.232,186,6
1959,108,2274.3042,156,8
1956,4,2302.8918,179,7
1963,89,2348.863,178,1
1954,173,2377.4893,178,5
2308,138,2013.3097,145,17
2307,257,1988.8052,209,9
2306,163,1956.2358,165,17
2311,355,1952.9917,186,22
2312,283,1977.1667,245,21
2345,308,1974.7426,232,21
2334,306,2033.3435,195,6
2346,216,1995.3083,196,8
2327,279,2031.1965,221,13
2326,195,2017.1595,189,11
2309,192,2026.3662,195,23
2328,239,2047.8392,219,15
2329,242,2078.7979,225,16
2347,277,2024.5791,224,14
2343,224,2035.702,200,9
2344,240,2063.0178,222,16
2342,256,2046.5082,221,13
2348,15,2023.1273,175,7
2337,65,2059.9395,149,11
2335,323,2049.9648,190,5
2336,304,2053.5117,196,6
2313,26,2007.5449,167,10
2316,301,1922.2965,235,21
2320,170,1891.7213,173,13
2321,283,1893.166,210,10
2283,300,2031.8698,208,10
2284,212,2060.431,198,11
2285,266,2073.553,225,14
2290,181,2019.3118,181,10
2288,260,2035.6062,213,10
2287,215,2005.7146,200,11
2289,271,2003.7234,206,8
2292,269,1987.467,233,17
2294,213,1950.39,193,8
2293,203,1986.506,196,13
2291,172,2016.8837,174,13
2298,205,1938.6255,199,14
2297,141,1935.5059,148,16
2296,150,1926.8567,159,14
2295,186,1902.5264,184,10
2273,281,1945.0007,220,13
2274,204,1957.4607,194,10
2278,290,1936.6448,216,12
2275,144,1949.1691,151,16
2276,102,1953.6758,131,16
2281,161,1966.5059,167,14
2280,295,1954.3645,206,9
2282,152,1965.0669,164,11
2279,104,1941.8826,111,23
