ID_Num,aspect,elevation,hillshade,slope
2277,179,1935.2751,179,14
2270,240,2018.647,221,15
2271,223,2028.2029,191,5
2268,241,1991.4282,244,24
2267,163,2013.1436,169,12
2272,216,1956.8223,203,13
2269,335,2026.8591,187,5
2286,283,2115.8235,249,23
2001,325,2302.662,190,5
2258,225,2064.4944,223,20
2256,162,2012.8528,168,14
2216,271,1989.7683,247,22
2215,187,1999.9369,184,9
2255,194,2037.1884,187,10
2257,236,2060.1223,207,10
2238,256,1972.7603,225,15
2239,219,1994.8817,192,6
2234,189,1978.1785,183,6
2229,138,1960.1106,169,5
2233,203,1968.5441,189,7
2228,309,1945.7981,197,7
2227,285,1945.1963,205,8
2232,215,1951.6553,200,11
2237,246,1972.9849,217,13
2231,77,1944.235,154,9
2230,137,1941.5483,166,7
2226,151,1937.8477,166,10
2235,279,1935.3618,212,10
2240,134,1946.0588,146,15
2241,203,1979.6278,190,8
2242,139,1978.1029,135,23
2236,209,1970.854,199,12
2222,149,1914.8169,175,3
2218,172,1919.3828,178,6
2219,216,1925.8969,189,5
2223,135,1926.5652,178,1
2224,146,1938.1605,165,9
2225,305,1944.0978,223,17
2221,245,1930.5657,214,12
2220,205,1927.9025,183,2
2217,91,1915.8794,164,5
2262,117,1945.2603,156,9
2259,210,1982.5027,198,11
2260,187,1981.163,184,11
2261,77,1958.3784,165,5
2212,169,1968.2635,172,13
2213,235,1982.2078,197,7
2209,269,1958.9368,223,14
2210,173,1961.3936,177,8
2208,161,1949.8257,169,11
2211,255,1976.571,197,6
2214,158,1983.7892,175,4
2264,170,1979.9132,175,10
2266,177,1993.4569,180,4
2265,218,1982.5942,194,7
2263,147,1971.137,173,4
2254,172,1955.5352,173,16
2250,184,1977.062,181,4
2247,327,1962.3441,196,9
2248,214,1978.0784,209,17
2246,356,1951.631,181,3
2245,30,1949.7166,151,19
2253,218,1949.9099,203,12
2244,353,1962.3789,189,23
2252,163,1939.9316,170,11
2243,338,1929.9846,195,12
2897,112,1965.4886,165,5
2869,58,1950.415,155,9
2874,103,1941.4451,145,12
2876,302,1942.0144,233,20
2875,106,1952.0356,147,11
2877,301,1927.2606,194,5
2866,9,1968.93,173,16
2863,131,2009.5228,149,13
2864,50,1985.6547,163,7
2862,323,2017.6897,226,25
2861,123,2046.444,141,15
2865,72,1968.7805,163,6
2873,75,1997.5214,159,7
2872,352,2005.8097,183,6
2871,70,2006.2255,153,9
2860,123,2024.3333,148,12
2870,272,1972.2312,213,10
2867,334,1982.3972,189,7
2868,113,1974.5103,123,20
2909,162,1959.8276,174,6
2911,177,1981.6047,179,6
2912,88,1954.5825,148,10
2910,181,1958.2422,181,12
3057,112,1943.3724,154,9
3074,257,1973.103,255,32
3075,275,2035.2449,249,22
3076,267,2063.0928,225,14
3073,201,2017.1487,191,10
3072,125,1995.5034,139,16
3067,72,1937.2466,151,10
3068,186,1958.5986,186,18
3071,166,1967.0302,168,17
3070,213,1926.9877,200,12
3069,179,1900.7782,179,20
3066,60,1959.311,136,17
2319,266,1884.2632,205,8
2318,193,1862.1925,191,15
2317,319,1838.8344,190,5
2331,256,1842.0315,202,7
2330,259,1828.7349,200,6
2379,161,1784.5586,172,9
3163,163,2060.1682,174,7
3164,259,2048.7896,187,2
3167,115,2075.041,146,12
3166,241,2078.9321,196,6
3194,86,2059.081,129,17
3077,325,2057.6946,220,22
3033,309,1914.6245,225,18
3035,284,1911.752,240,20
3036,6,1947.2767,174,18
3034,313,1979.4546,233,24
3040,26,2000.9054,158,17
3045,264,2006.9941,227,15
3049,241,1976.0972,233,19
3048,248,1912.4559,235,19
3046,238,1901.8849,215,13
3042,346,1926.2228,196,22
3044,265,2024.432,247,22
3043,262,1994.2433,245,21
3047,230,1952.4485,238,25
3039,40,2028.8193,143,19
3038,24,2058.5254,157,18
3041,45,1964.3921,137,20
3037,24,1929.217,160,16
3082,263,2014.2737,254,24
3080,291,1997.6775,229,17
3079,271,2035.1667,242,20
3175,105,2057.0803,119,21
3081,257,2053.3853,247,22
3178,128,2032.6462,131,20
3176,3,2025.478,178,14
3181,141,2008.9364,140,21
3179,7,1983.0929,174,18
3013,156,1911.0463,163,13
3014,235,1917.3367,211,12
3009,251,1952.7412,217,12
3015,169,1914.9941,174,10
3182,25,1943.5004,165,11
3017,219,1905.9037,207,14
3018,152,1916.8121,154,18
2999,299,1925.0524,255,30
3003,133,1965.6504,136,20
3020,134,1942.3782,133,21
3019,286,1914.852,241,21
3016,137,1917.3591,146,16
3008,293,1935.7014,251,25
3012,133,1936.517,134,21
3010,146,1965,156,14
3011,184,1951.1332,185,19
3007,276,1951.4108,255,25
3006,306,1950.2212,250,29
3005,174,2035.2712,177,12
3004,205,1979.8816,214,27
3002,250,2034.6443,243,22
3001,256,1999.4664,244,21
3000,304,1963.6155,221,16
3023,230,2152.601,222,17
3028,252,2182.9724,230,17
3027,197,2157.4922,199,21
3025,255,2147.104,211,10
3022,259,2108.2097,223,14
3021,217,2149.6782,187,4
3029,240,2137.3545,231,19
3024,148,2098.1846,154,16
3026,175,2145.2236,177,13
3031,176,2212.4924,175,25
3030,238,2184.4985,222,16
2888,359,2221.1492,181,9
3032,183,2221.5713,184,23
2889,347,2234.7686,195,21
2890,324,2246.9412,214,19
2878,359,2204.3767,181,9
2891,330,2190.974,204,15
2881,354,2164.9253,185,14
2882,299,2180.6477,255,28
2879,330,2216.961,209,18
2880,328,2253.622,214,21
2883,337,2234.228,194,11
2887,5,2180.655,176,14
2886,335,2166.6094,203,18
2885,13,2125.5122,170,15
2884,3,2239.3958,178,15
2934,34,2124.34,174,4
2974,142,2030.1152,137,23
2971,125,2037.9221,138,17
2970,344,2065.7314,191,12
2969,6,2059.1968,178,8
2967,336,2087.8975,206,20
2968,321,2115.3152,234,29
2991,138,2146.0063,167,6
2995,258,2123.299,203,8
2994,270,2105.1929,240,19
2993,254,2119.8347,215,12
2992,318,2123.2522,220,20
2981,125,2091.8318,119,24
2989,187,2110.4092,188,21
2978,149,2073.6995,138,27
2976,117,2074.8203,133,17
2975,284,2037.906,240,20
2977,325,2076.0312,224,25
2988,149,2113.519,164,10
2982,289,2046.3438,251,25
2979,280,2060.887,255,31
2996,315,2121.7637,213,15
2980,317,2059.1184,223,20
2990,231,2122.5452,202,9
2984,132,2100.7844,128,23
2983,308,2091.751,242,26
2986,307,2110.5708,219,16
2998,252,2133.755,237,20
2997,321,2121.6025,212,16
2985,325,2072.8765,224,25
2987,289,2072.0215,242,21
3141,173,2106.5361,174,17
3144,206,2138.3877,200,14
3142,323,2124.953,216,19
3143,293,2151.7646,199,7
3140,302,2139.2153,192,4
3139,328,2109.772,205,15
3136,325,2123.981,199,11
3138,153,2091.8723,159,15
3137,171,2112.271,175,11
3135,124,2100.874,150,12
3133,285,2063.356,237,19
3129,124,2060.7322,142,15
3127,270,2053.615,234,17
3130,279,2090.1365,226,15
3134,277,2117.8967,210,10
3149,134,2119.4531,158,10
3148,143,2098.5122,156,13
3147,101,2095.7546,163,6
3150,171,2128.9639,176,9
3118,181,2104.698,181,14
3120,144,2094.9026,152,16
3111,303,2072.595,221,16
3119,166,2069.0498,166,19
3121,124,2099.1438,141,15
3115,300,2099.6472,228,18
3116,272,2103.5383,228,15
3112,267,2085.329,217,12
3117,268,2134.376,249,23
3113,275,2102.334,231,16
3108,113,2121.763,137,15
3109,123,2130.7314,142,15
3110,123,2133.4563,139,16
3114,250,2130.1313,235,19
3146,224,2161.8545,182,1
3145,238,2149.1511,200,7
3105,244,2163.9143,190,3
3106,133,2162.919,168,5
3107,228,2142.088,206,11
3123,110,2084.3176,148,11
3122,161,2105.4822,172,8
3124,197,2131.3398,190,10
3085,168,2081.8716,175,7
3266,197,2086.207,183,3
3083,137,2077.6006,163,8
3084,104,2070.2812,167,4
3271,96,2078.1042,161,6
3265,187,2079.056,181,3
3262,165,2069.2012,176,5
3264,290,2070.455,215,12
3261,274,2047.5026,222,14
3259,249,2060.4023,190,3
3260,147,2048.0908,176,2
3263,192,2066.044,183,4
3252,190,2045.7197,182,2
3253,191,2053.7876,182,3
3255,127,2035.7456,163,7
3251,169,2025.7185,174,11
3250,207,2026.9683,194,9
3249,103,2028.993,170,3
3125,91,2073.603,164,5
3126,114,2083.928,145,12
3132,121,2105.2393,155,10
3131,234,2114.0784,196,6
3128,153,2107.4429,174,4
3193,1,1936.618,180,13
3192,352,1943.1245,185,11
3191,264,1921.4974,221,13
3190,19,1967.848,158,22
3153,171,1980.2725,177,6
3152,131,1971.8545,170,4
3151,85,1969.6493,143,12
3204,57,2067.755,144,14
3155,151,2006.8196,160,13
3154,75,2018.3239,137,14
3205,84,2027.3882,124,18
3206,58,2000.8171,138,16
3207,68,2014.6508,124,20
3183,79,1980.3363,124,18
3199,262,2009.7064,239,19
3156,20,2032.4172,166,14
3157,111,2002.9401,137,15
3202,288,2019.6416,235,19
3203,85,2026.3256,147,11
3189,9,1952.265,171,19
3188,28,1961.0264,158,15
3187,302,1941.9067,233,20
3201,273,1950.1813,234,17
3200,273,1990.7595,252,24
3184,72,1978.921,130,17
3185,51,1957.9636,131,21
3186,39,1925.6257,138,21
3180,53,1991.6447,160,8
3177,25,2020.0402,162,14
3174,160,2024.1165,159,20
3173,192,2032.0653,192,19
3171,79,1999.7642,131,16
3198,143,2040.9541,151,16
3170,177,2034.3661,179,10
3172,154,2054.5818,152,21
3197,163,2056.1355,164,18
3078,354,2041.4198,185,13
3195,170,2071.4434,173,14
3196,134,2022.2057,148,14
3169,244,2090.6545,211,11
3168,143,2069.7036,162,10
3165,245,2057.1562,210,10
3158,82,2047.6167,146,11
3160,183,2032.2571,181,5
3159,113,2073.3896,146,12
3162,99,2030.8788,164,5
3161,221,2050.33,211,15
3246,331,1834.7329,192,8
3240,335,1847.5376,185,3
3241,11,1847.222,178,3
3245,295,1847.9049,193,5
3238,1,1859.6096,180,6
3239,5,1860.2498,179,5
3243,11,1845.7917,179,3
3242,356,1846.3328,181,2
3247,282,1841.492,180,0
3244,359,1845.7012,180,3
3248,248,1843.5022,221,14
3234,187,1885.171,182,4
3235,206,1888.6245,184,2
3237,18,1887.7788,178,3
3236,73,1889.5631,166,5
3323,199,1958.3844,198,17
3309,248,2033.8785,191,4
3325,278,2006.7776,243,21
3324,227,1970.7217,201,9
3315,191,2024.6461,183,4
3319,131,2026.6172,168,5
3320,225,2036.4513,185,2
3318,309,2036.7932,184,1
3317,178,2035.5394,180,4
3316,167,2034.4962,179,2
3314,228,2036.5237,184,1
3313,191,2028.3591,183,4
3312,55,2027.6969,170,4
3294,37,1994.533,165,8
3297,21,1973.5955,174,6
3293,19,2009.0084,174,6
3292,29,2012.2234,173,5
3296,70,1989.9312,156,8
3295,76,2013.5297,162,6
3298,57,1989.9756,164,6
3307,218,1968.5889,198,9
3306,192,1948.8682,181,1
3299,66,1968.7666,151,10
3321,277,2031.0359,184,1
3231,98,1965.9106,148,10
3230,270,1977.8647,190,3
3228,250,1980.0819,184,1
3227,295,1962.4656,212,11
3226,263,1972.1077,209,9
3222,133,1971.4517,170,4
3225,54,1956.3225,160,8
3221,245,1959.1123,199,7
3224,38,1974.8798,179,1
3219,298,1959.2623,197,6
3220,231,1960.0149,187,3
3223,39,1964.4492,176,2
3233,70,1978.7166,178,1
3218,325,1978.0402,204,13
3216,145,1977.2378,167,7
3213,179,1953.797,180,10
3232,219,1946.9358,215,18
3211,51,1942.3472,149,13
3214,224,1961.2803,197,8
3212,293,1938.1997,197,6
3209,84,1937.5488,117,21
3208,236,1924.3309,193,5
3229,103,1966.9275,157,7
3210,270,1949.9178,219,12
3215,285,1950.9353,203,7
3217,281,1962.6494,210,10
3308,191,1955.1714,186,9
3281,159,1987.124,179,2
3280,102,1980.0759,153,9
3274,140,1984.9369,163,9
3279,0,1974.165,180,0
2944,0,1974.165,180,0
3278,0,1974.165,180,0
3303,256,1991.21,213,11
3304,2,2002.7999,180,2
2950,327,1994.8275,207,16
2956,286,2001.6724,199,6
2949,16,1986.965,180,0
2955,0,1986.065,180,0
2954,40,1999.1455,169,6
2953,283,1990.053,195,5
2952,340,1988.314,188,7
2951,318,1974.1859,185,2
2945,220,1975.6371,182,1
2946,142,1977.4984,176,2
3275,134,1999.7488,156,11
2947,278,1980.688,189,3
2948,22,1986.2129,180,0
3277,130,1996.5544,150,13
3276,143,1991.8584,154,14
3302,346,2002.1555,183,4
3305,215,1973.8606,200,11
3291,283,1987.0214,197,6
3289,297,1976.1716,202,8
3287,263,1971.5598,213,10
3288,258,1999.1436,200,6
3290,292,2005.672,206,9
3301,214,2002.1254,191,6
3300,308,1996.1184,199,8
3286,231,1975.8247,195,6
3311,335,2032.1948,183,2
3310,301,2036.1908,187,3
3322,160,1992.3633,161,18
3334,180,1953.7416,180,3
3335,119,1946.1775,168,4
3338,147,1936.9078,173,4
3327,62,1854.7242,174,2
3329,147,1874.6725,172,5
3330,139,1896.0911,171,5
3333,200,1913.9601,187,6
3332,173,1922.3005,179,4
3336,157,1924.7491,175,4
3337,176,1930.3625,180,2
3331,199,1897.6074,186,5
3328,181,1857.9989,181,4
3326,0,1854.832,180,0
3283,144,2031.8408,171,5
3282,72,2019.7693,148,11
3257,325,2029.1372,193,7
3256,169,2018.6295,178,4
3258,176,2038.9813,179,8
3254,145,2059.4058,171,5
3284,143,2045.3013,170,6
3285,132,2063.6274,174,3
3267,55,2064.3398,174,2
3268,55,2060.9907,171,4
3269,52,2048.8718,165,6
3270,74,2036.3473,170,3
3090,229,2032.0282,184,2
3089,217,2029.469,184,2
3093,223,2037.1359,190,5
3096,172,2051.7673,178,5
3094,210,2046.1058,196,10
3095,227,2050.9749,190,4
3097,12,2044.6461,179,3
3098,150,2045.6709,177,2
3091,156,2039.6267,175,4
3092,97,2048.7263,171,3
3101,228,2048.7725,190,4
3273,97,2044.4685,176,1
3272,86,2052.0386,162,6
3102,254,2048.4375,187,2
3103,51,2060.4126,175,2
3104,103,2075.38,172,3
3087,227,2066.8418,206,11
3100,68,2073.9714,171,3
3086,192,2062.2087,185,7
3099,53,2061.7725,177,1
3088,209,2073.087,182,1
2957,16,2107.5645,159,26
2958,25,2085.6921,158,17
2960,57,1988.338,137,17
2959,34,2046.0076,142,23
2965,355,2038.8441,185,17
2964,72,2041.4641,151,10
2966,353,2068.3582,185,12
2963,127,2061.8774,148,13
2962,359,1955.4121,181,9
2961,57,1960.6547,144,14
2972,12,2036.048,171,15
2973,354,2013.0771,185,17
2935,65,2088.1924,126,20
2936,27,2060.726,157,17
2937,105,2023.203,142,13
2939,62,1993.2971,132,18
2938,23,2031.9348,170,9
2941,45,1995.4312,159,10
2943,51,1954.2134,164,7
2942,346,1969.7241,187,9
2940,98,1950.0833,159,7
2917,286,1971.3976,255,28
2919,252,2013.2034,233,18
2921,216,1952.1195,204,13
2920,234,2010.8594,226,18
2918,289,2035.0088,230,17
2091,16,2323.651,179,1
2062,324,2279.9163,206,14
2135,5,2283.5728,175,19
2090,41,2307.4016,178,1
2106,346,2178.5261,184,5
1995,1,2263.4897,180,3
1996,129,2241.0889,169,5
1997,33,2286.1108,177,2
1955,247,2305.539,181,0
1945,125,2289.17,174,3
2929,21,2128.3599,160,19
2928,278,2102.5464,248,22
2927,283,2102.0264,239,20
2926,313,2089.578,233,24
2925,331,2045.9084,211,20
2924,275,2034.2592,211,10
2931,269,2011.079,239,19
2932,283,2005.9146,200,7
2933,290,2039.2664,203,8
2930,287,1969.6384,205,8
2923,272,1996.6866,207,9
2922,272,1957.4529,236,18
3063,171,1903.2394,176,8
3062,142,1911.1099,165,8
3050,315,1912.4132,203,11
3051,289,1912.3401,199,6
3059,136,1948.2725,161,9
3064,180,1940.7555,180,10
3065,151,1921.0576,170,7
2903,212,1949.4355,196,9
3054,38,1950.9025,173,4
3061,355,1933.9598,184,13
3060,273,1944.0275,213,10
3052,144,1917.808,164,9
3053,111,1929.584,151,10
3055,290,1948.0322,184,1
2895,214,1949.361,194,8
3056,265,1947.8442,192,4
3058,103,1939.1952,154,9
2896,137,1956.9941,166,7
2899,270,1971.473,194,4
2894,228,1966.196,198,8
2892,255,1964.0344,188,3
2893,153,1970.2502,173,5
2907,179,1976.2968,180,1
2904,270,1961.0376,207,8
2902,94,1956.8403,173,2
2905,183,1965.3534,182,10
2908,229,1973.6323,197,7
2906,106,1966.9912,142,13
2915,230,2046.8181,205,10
2916,267,2026.0057,218,12
2914,247,2010.8508,206,9
2913,262,1988.1892,196,5
2898,214,1960.396,193,7
2900,228,1968.566,191,5
2901,279,1974.3038,218,12
2249,191,1999.1237,189,14
2251,148,1995.3807,167,8
2011,0,2311.339,180,0
2013,106,2323.9072,175,2
1972,161,2304.527,179,1
2014,308,2324.0452,184,2
2003,66,2322.919,176,2
2002,0,2329.6392,180,0
1967,227,2326.8857,189,4
2012,70,2299.5022,141,13
1969,7,2335.7998,179,2
1950,345,2313.8572,182,2
1968,346,2280.9487,184,5
2023,73,2314.3677,170,3
2015,248,2316.6692,184,1
2021,23,2274.0881,175,4
2022,263,2267.7065,232,17
1989,321,2267.5854,203,11
2000,34,2232.4863,157,13
2006,26,2133.624,166,10
1999,339,2141.9155,194,12
2010,77,2171.9033,164,5
2009,293,2216.6318,191,4
2008,156,2253.1487,173,6
2005,303,2245.1602,195,6
2024,293,2278.9807,192,4
2004,153,2305.2437,177,2
2025,63,2212.3704,164,6
1946,96,2199.472,170,3
1960,268,2188.7388,184,1
2027,162,2165.2534,179,1
2026,250,2168.2021,193,4
1994,100,2163.9988,131,16
1998,324,2141.7622,208,15
2038,236,2072.7073,195,6
1976,74,2113.0571,170,4
1966,285,2146.321,185,2
2076,115,2007.708,169,4
2055,153,2027.9302,158,16
1977,323,2052.5928,188,4
1947,64,2045.5127,178,1
2049,133,2076.1182,170,4
2063,167,2035.532,176,6
2050,59,2050.6492,177,1
2099,85,2054.6824,142,12
2085,59,2088.386,165,6
2065,331,2084.1716,185,3
2073,174,2073.9646,179,3
2075,65,2065.295,158,8
2084,81,2086.3408,158,7
2070,315,2110.5117,184,2
2137,15,2121.0186,179,2
2083,254,2333.1777,184,1
2078,23,2148.8015,178,2
2108,352,2134.642,180,0
2082,334,2121.935,181,1
2093,90,2113.9702,174,2
2064,235,2098.4143,181,0
2069,184,2087.908,180,1
1985,69,2176.8904,157,8
2077,296,2248.305,191,4
2045,314,2286.2102,226,21
2136,55,2312.595,149,12
2098,152,2317.0305,179,1
2079,135,2257.933,177,1
2109,281,2170.738,195,5
2072,146,2186.1768,173,4
2133,293,2190.409,206,9
2060,298,2149.9578,190,4
2052,172,2207.2808,179,4
2081,267,2217.768,192,4
2138,287,2175.1616,201,7
2067,262,1979.7809,189,3
2112,0,2018.1711,180,5
2086,169,2084.753,179,1
2092,3,2144.88,180,1
2134,72,2116.2642,153,9
2088,240,2056.0403,212,12
2096,89,1988.146,179,0
2111,96,1983.2163,167,4
2087,331,1994.301,186,4
2089,177,1926.9005,179,6
2054,232,1982.0869,184,2
2080,49,2036.7756,178,1
2068,0,2048.877,180,0
2104,0,2012.577,180,0
2102,31,2010.3297,179,1
2101,351,2014.0154,182,4
2051,270,2048.277,181,0
2110,0,2073.277,180,0
2095,79,2052.1492,169,4
2103,78,2073.4194,176,1
2074,267,2046.2218,200,6
2066,282,2012.8452,183,1
2059,20,2027.9525,176,4
2046,121,2041.603,166,5
2056,43,2020.0703,174,3
2057,18,2030.4794,177,3
1962,170,2060.0044,180,1
2036,337,2080.1572,181,1
2034,3,2048.939,180,1
2037,312,2035.0991,187,3
2053,356,2028.341,182,9
2123,41,1963.8091,178,1
2120,156,1983.3561,179,1
2124,18,1984.732,176,4
2122,46,1994.4325,174,3
2047,182,1981.8054,182,16
2105,60,1964.2156,178,1
2094,107,1969.5441,173,2
2097,31,2134.0515,163,11
2139,14,2051.2195,177,5
2058,182,2069.6245,181,3
2061,174,1999.513,180,2
2071,328,2122.1814,191,6
2114,184,2121.7388,182,7
2126,77,2087.3132,163,6
2119,207,2122.7048,181,1
2117,20,2076.6714,175,5
2127,56,2054.023,153,11
2121,310,2041.6772,202,9
2130,19,2023.0211,174,7
2113,15,2001.0051,176,5
2129,37,1995.53,174,3
2100,249,1976.009,181,0
2118,78,1964.0509,176,1
2115,128,1979.884,179,1
2140,26,2020.7981,174,5
2048,267,1970.7877,185,1
2125,319,1965.3647,190,5
2107,62,1971.4238,177,1
2132,46,1966.1117,169,5
2131,61,1982.4703,174,2
2128,332,1944.9031,183,2
2116,62,1962.4048,173,3
1850,30,2147.9702,146,22
1889,148,2234.7798,144,22
1907,36,2345.468,170,6
1916,320,2305.0059,199,9
1924,355,2323.23,184,13
1925,234,2352.3716,216,14
1918,232,2382.5696,184,1
1894,288,2415.0864,205,8
1912,353,2378.9868,184,11
1875,230,2361.5674,235,23
1873,177,2551.6365,178,13
1821,97,2525.005,178,1
1874,13,2447.5056,165,22
1917,251,2401.9272,205,8
1911,222,2466.0986,197,8
1922,258,2421.631,185,2
1906,219,2471.5342,239,31
1893,318,2670.02,186,3
1827,227,2635.6748,202,10
1843,287,2779.0095,191,4
1895,219,2772.073,196,8
1872,49,2753.6929,152,12
1897,328,2573.0508,187,4
1866,281,2553.4062,222,14
1852,316,2466.4556,209,13
1823,31,2605.959,177,2
1849,296,2626.4006,226,16
1822,271,2594.8306,182,1
1859,324,2630.3655,182,1
1828,58,2667.901,176,2
1825,100,2669.6582,174,2
1824,338,2664.4648,181,0
1886,335,2696.4634,199,14
1820,279,2603.2666,193,4
1867,295,2658.2026,186,2
1877,211,2650.175,185,3
1844,83,2724.0276,160,6
1845,123,2742.829,162,7
1870,286,2711.531,199,6
1851,28,2707.0054,174,4
1833,274,2694.816,231,16
1832,123,2664.2383,161,7
1887,249,2700.6814,217,13
1837,256,2778.3833,192,4
1862,174,2784.439,180,1
1831,114,2727.9976,134,16
1858,323,2727.8691,195,8
1882,196,2755.9497,185,6
1863,210,2691.9758,194,9
1871,206,2688.2246,201,16
1861,355,2695.6013,181,2
1869,305,2708.375,197,6
1868,42,2720.317,174,3
1857,9,2696.0718,177,6
1898,230,2607.1345,190,4
1923,155,2548.9365,156,18
1864,308,2648.2947,200,8
1838,229,2782.4524,207,12
1888,168,2716.845,171,14
1919,267,2443.269,198,6
1899,48,2523.8262,125,24
1900,67,2515.5776,176,1
1929,277,2558.113,255,27
1839,346,2782.3364,181,1
1865,245,2792.9211,185,2
1876,114,2756.3362,143,13
1829,342,2235.4473,193,13
1841,281,2190.1655,206,8
1842,85,2261.206,135,14
1901,340,2385.7573,195,14
1854,118,2345.9524,160,7
1834,116,2280.52,164,6
1940,52,2469.5615,152,12
1935,83,2436.1772,114,22
1890,269,2404.1152,183,1
1941,235,2475.7483,198,7
1937,256,2493.1047,233,18
1942,320,2547.8103,198,9
1943,87,2526.6216,170,3
1826,293,2492.0208,219,14
1884,27,2532.7207,168,8
1934,59,2574.0156,172,3
1932,120,2570.0442,162,7
1931,273,2541.6023,191,4
1944,227,2550.22,182,1
1933,226,2556.8665,191,5
1927,272,2544.4072,202,7
1930,223,2591.9783,200,9
1926,47,2514.6318,167,6
1936,350,2552.2146,181,1
1835,13,2479.4792,178,3
1856,83,2477.309,164,5
1836,339,2479.4004,185,4
1892,93,2496.8184,166,5
1928,348,2538.787,185,8
1938,221,2586.273,190,5
1939,253,2587.1235,205,8
1909,38,2500.394,164,9
1920,247,2263.7776,222,15
1915,3,2507.3364,178,12
1846,228,2503.4324,183,1
1902,17,2500.7017,176,5
1913,70,2512.5173,172,3
1908,330,2454.0752,183,2
1914,82,2464.8318,159,7
1855,196,2411.181,186,7
1904,39,2228.3638,162,10
1903,227,2232.7195,203,10
1881,156,2272.2314,179,1
1880,293,2234.541,191,4
1891,335,2234.7964,180,0
1879,345,2232.8936,181,1
1885,190,2251.3723,190,19
1905,31,2245.8005,166,9
1883,201,2290.564,192,11
1921,13,2351.1387,175,7
1910,126,2209.1575,143,15
1848,208,2355.1904,183,2
1830,179,2442.1199,180,4
1860,209,2367.9563,202,14
1840,57,2354.523,148,12
1853,352,2329.0977,183,7
1847,332,2337.6167,203,15
1878,132,2261.8296,141,17
1896,80,2276.1948,151,9
