"","site","valOrMod","n","div","rmsesmp","div","Pctrmsesmp","div","biassmp","div","Pctbiassmp","rowEnd"
"1","Model Construction Data","&Validation&",70,"&",41.01,"&",35.146,"&",-2.13,"&",-0.01825,"\\"
"2","\multirow{2}{*}{Kaibab Plateau, AZ}","&Validation&",25,"&",45.36,"&",34.32,"&",7.552,"&",5.714,"\\"
"3","","&Model&",87,"&",56.04,"&",42.03,"&",-1.142,"&",-0.8568,"\\"
"4","\multirow{2}{*}{Coconino NF, 4FRI, AZ}","&Validation&",448,"&",41.59,"&",33.54,"&",-0.3698,"&",-0.2982,"\\"
"5","","&Model&",1218,"&",43.66,"&",33.86,"&",-0.5007,"&",-0.3883,"\\"
"6","\multirow{2}{*}{Tonto NF, 4FRI, AZ}","&Validation&",272,"&",41.64,"&",38.83,"&",-6.288,"&",-5.863,"\\"
"7","","&Model&",847,"&",47.23,"&",41.75,"&",0.7366,"&",0.6511,"\\"
"8","\multirow{2}{*}{Apache-Sitgreaves NF, 4FRI, AZ, Phase 1}","&Validation&",27,"&",28.6,"&",29.08,"&",-4.864,"&",-4.946,"\\"
"9","","&Model&",73,"&",27.57,"&",25.43,"&",-0.4739,"&",-0.4372,"\\"
"10","\multirow{2}{*}{Southwest Jemez Mountains, NM}","&Validation&",21,"&",25.61,"&",29.1,"&",6.172,"&",7.013,"\\"
"11","","&Model&",46,"&",35.48,"&",30.82,"&",2.607,"&",2.264,"\\"
"12","Transferability Validation Data","&&",NA,"&",0,"&",0,"&",0,"&",0,"\\"
"13","Apache-Sitgreaves NF, 4FRI, AZ, Phase 2","&Validation&",96,"&",22.82,"&",29.76,"&",-5.625,"&",-7.336,"\\"
"14","Apache-Sitgreaves NF, 4FRI, AZ, Phase 3","&Validation&",150,"&",34.44,"&",33.06,"&",-14.62,"&",-14.04,"\\"
